word	pinyin	rank	doc_freq	level	source
山形依旧枕寒流			4		THUOCL
山是眉峰聚			4		THUOCL
山花如绣草如茵			4		THUOCL
山花红紫树高低			4		THUOCL
山青花欲燃			4		THUOCL
岁晏有余粮			4		THUOCL
岁月忽已晚			4		THUOCL
岂云惮险艰			4		THUOCL
岂余心之可惩			4		THUOCL
岂有贝阙藏珠宫			4		THUOCL
岳阳楼上对君山			4		THUOCL
峨眉邈难匹			4		THUOCL
左旋右转不知疲			4		THUOCL
已是黄昏独自愁			4		THUOCL
布衾多年冷似铁			4		THUOCL
常得君王带笑看			4		THUOCL
平明寻白羽			4		THUOCL
平生不饮酒			4		THUOCL
庐山东南五老峰			4		THUOCL
应念未归人			4		THUOCL
座中泣下谁最多			4		THUOCL
庭前芍药妖无格			4		THUOCL
建安十九年			4		THUOCL
开箱验取石榴裙			4		THUOCL
异日图将好景			4		THUOCL
弄妆梳洗迟			4		THUOCL
弄花香满衣			4		THUOCL
弦鼓一声双袖举			4		THUOCL
当垆仍是卓文君			4		THUOCL
当年万里觅封侯			4		THUOCL
彩云长在有新天			4		THUOCL
循墙绕柱觅君诗			4		THUOCL
微风燕子斜			4		THUOCL
志士不饮盗泉之水			4		THUOCL
忽闻河东狮子吼			4		THUOCL
思归若汾水			4		THUOCL
恢恢乎其于游刃必有余地矣			4		THUOCL
恭宽信敏惠			4		THUOCL
恶乎知君子小人哉			4		THUOCL
情亲见君意			4		THUOCL
愁云惨淡万里凝			4		THUOCL
感此伤妾心			4		THUOCL
愿作鸳鸯不羡仙			4		THUOCL
愿同尘与灰			4		THUOCL
愿逐月华流照君			4		THUOCL
我亦是行人			4		THUOCL
我们都互相致意			4		THUOCL
我欲因之梦吴越			4		THUOCL
我非生而知之者			4		THUOCL
战士指看南粤			4		THUOCL
战锦方为大问题			4		THUOCL
所思在远道			4		THUOCL
才饮长江水			4		THUOCL
把志气奋发得起			4		THUOCL
把意念沉潜得下			4		THUOCL
抑汝能之乎			4		THUOCL
拈断数茎须			4		THUOCL
挥毫落纸如云烟			4		THUOCL
掬水月在手			4		THUOCL
提携玉龙为君死			4		THUOCL
攀桂仰天高			4		THUOCL
故园今夜里			4		THUOCL
故国不堪回首月明中			4		THUOCL
故多能鄙事			4		THUOCL
故天将降大任于是人也			4		THUOCL
故有道者不处			4		THUOCL
教者必以正			4		THUOCL
斯友一乡之善士			4		THUOCL
斯友天下之善士			4		THUOCL
斯文定有攸归			4		THUOCL
新月如佳人			4		THUOCL
无事小神仙			4		THUOCL
无人信高洁			4		THUOCL
无以人灭天			4		THUOCL
无以故灭命			4		THUOCL
无地不相宜			4		THUOCL
无日不悠悠			4		THUOCL
无昭昭之明			4		THUOCL
无限风光尽被占			4		THUOCL
日晚倦梳头			4		THUOCL
日破云涛万里红			4		THUOCL
时鸣春涧中			4		THUOCL
昆山玉碎凤凰叫			4		THUOCL
明日隔山岳			4		THUOCL
明朝有意抱琴来			4		THUOCL
昔闻洞庭水			4		THUOCL
星河一道水中央			4		THUOCL
春远独柴荆			4		THUOCL
春雪满空来			4		THUOCL
春风不改旧时波			4		THUOCL
昨夜斗回北			4		THUOCL
昨夜星辰昨夜风			4		THUOCL
是与人为善者也			4		THUOCL
是以君子远庖厨也			4		THUOCL
是以圣人后其身而身先			4		THUOCL
是以生为本			4		THUOCL
晓出净慈寺送林子方			4		THUOCL
晓战随金鼓			4		THUOCL
更无一点风色			4		THUOCL
最可惜一片江山			4		THUOCL
月中霜里斗婵娟			4		THUOCL
月出惊山鸟			4		THUOCL
月既不解饮			4		THUOCL
月落锦屏虚			4		THUOCL
有志在四方			4		THUOCL
望今后有远行			4		THUOCL
望崦嵫而勿迫			4		THUOCL
木叶半青黄			4		THUOCL
朵朵花开淡墨痕			4		THUOCL
来着犹可追			4		THUOCL
柳絮池塘淡淡风			4		THUOCL
树阴照水爱晴柔			4		THUOCL
桃花乱落如红雨			4		THUOCL
梅柳渡江春			4		THUOCL
梨花院落溶溶月			4		THUOCL
楚天千里清秋			4		THUOCL
楼船夜雪瓜洲渡			4		THUOCL
楼观沧海日			4		THUOCL
榈庭多落叶			4		THUOCL
槛外长江空自流			4		THUOCL
横中流兮扬素波			4		THUOCL
樱杏桃梨次第开			4		THUOCL
樱桃千万枝			4		THUOCL
樱花永巷垂杨岸			4		THUOCL
樽酒家贫只旧醅			4		THUOCL
欲为圣明除弊事			4		THUOCL
歌曲动寒川			4		THUOCL
正西风落叶下长安			4		THUOCL
此夜曲中闻折柳			4		THUOCL
此志常觊豁			4		THUOCL
死而不亡者寿			4		THUOCL
每假借于藏书之家			4		THUOCL
民物命何以立			4		THUOCL
水为之而寒于水			4		THUOCL
水如一匹练			4		THUOCL
水风空落眼前花			4		THUOCL
永夜月同孤			4		THUOCL
求为可知也			4		THUOCL
汉下白登道			4		THUOCL
江上早闻齐和声			4		THUOCL
江城如画里			4		THUOCL
江汉春风起			4		THUOCL
江流石不转			4		THUOCL
江碧鸟逾白			4		THUOCL
江边踏青罢			4		THUOCL
池上碧苔三四点			4		THUOCL
池上芙蕖净少情			4		THUOCL
汽笛一声肠已断			4		THUOCL
沈园非复旧池台			4		THUOCL
沉默是今晚的康桥			4		THUOCL
沐猴而冠带			4		THUOCL
泠泠七弦上			4		THUOCL
波光里的艳影			4		THUOCL
泥上偶然留指爪			4		THUOCL
洞庭波涌连天雪			4		THUOCL
流到瓜洲古渡头			4		THUOCL
流响出疏桐			4		THUOCL
浊泾清渭何当分			4		THUOCL
浩浩送中秋			4		THUOCL
浮生长恨欢娱少			4		THUOCL
海客无心随白鸥			4		THUOCL
添酒回灯重开宴			4		THUOCL
清晨入古寺			4		THUOCL
渺万里层云			4		THUOCL
滔滔者天下皆是也			4		THUOCL
潭面无风镜未磨			4		THUOCL
潮去潮来洲渚春			4		THUOCL
瀚海阑干百丈冰			4		THUOCL
灯火下楼台			4		THUOCL
然后知轻重			4		THUOCL
然而不王者			4		THUOCL
照横塘半天残月			4		THUOCL
照耀如雪天			4		THUOCL
独立苍茫自咏诗			4		THUOCL
独自莫凭栏			4		THUOCL
猿猱欲度愁攀援			4		THUOCL
猿鸣三声泪沾裳			4		THUOCL
王孙归不归			4		THUOCL
瓜分之日可以死			4		THUOCL
生死不相离			4		THUOCL
生民百遗一			4		THUOCL
用之所趋异也			4		THUOCL
用兵则贵右			4		THUOCL
由来征战地			4		THUOCL
男儿到死心如铁			4		THUOCL
画桥南畔倚胡床			4		THUOCL
疏雨滴梧桐			4		THUOCL
登赫曦台上			4		THUOCL
白云明月吊湘娥			4		THUOCL
白兔捣药秋复春			4		THUOCL
盗贼可以死			4		THUOCL
盘飧市远无兼味			4		THUOCL
相思相望不相亲			4		THUOCL
看你横行到几时			4		THUOCL
真堪托死生			4		THUOCL
眼前无长物			4		THUOCL
石破天惊逗秋雨			4		THUOCL
社稷一戎衣			4		THUOCL
离人心上秋			4		THUOCL
秀出九芙蓉			4		THUOCL
秋空明月悬			4		THUOCL
秦川得及此间无			4		THUOCL
秦开蜀道置金牛			4		THUOCL
稻米流脂粟米白			4		THUOCL
空里流霜不觉飞			4		THUOCL
窗下有清风			4		THUOCL
竹径通幽处			4		THUOCL
竹批双耳峻			4		THUOCL
第以今日事势观之			4		THUOCL
等闲惊破纱窗梦			4		THUOCL
箪食壶浆以迎王师			4		THUOCL
精感石没羽			4		THUOCL
红花初绽雪花繁			4		THUOCL
红裙妒杀石榴花			4		THUOCL
纤笔一枝谁与似			4		THUOCL
组练长驱十万夫			4		THUOCL
细推物理须行乐			4		THUOCL
绝不学痴情的鸟儿			4		THUOCL
绿叶成阴子满枝			4		THUOCL
绿酒一杯歌一遍			4		THUOCL
缥缈孤鸿影			4		THUOCL
罗带同心结未成			4		THUOCL
罗衾不耐五更寒			4		THUOCL
羌管悠悠霜满地			4		THUOCL
羞颜未尝开			4		THUOCL
群仙出没空明中			4		THUOCL
老树着花无丑枝			4		THUOCL
考当今之得失			4		THUOCL
而不见舆薪			4		THUOCL
而后人毁之			4		THUOCL
而由人乎哉			4		THUOCL
而蒙世俗之尘埃乎			4		THUOCL
肇锡余以嘉名			4		THUOCL
肯将衰朽惜残年			4		THUOCL
胡窥青海湾			4		THUOCL
胡马大宛名			4		THUOCL
能如婴儿乎			4		THUOCL
能得几时好			4		THUOCL
能行五者于天下			4		THUOCL
脱巾挂石壁			4		THUOCL
臣闻求木之长者			4		THUOCL
自去自来堂上燕			4		THUOCL
自反而不缩			4		THUOCL
自喻适志与			4		THUOCL
自笑平生为口忙			4		THUOCL
自胡马窥江去后			4		THUOCL
自行束修以上			4		THUOCL
芙蓉泣露香兰笑			4		THUOCL
芙蓉芍药皆嫫母			4		THUOCL
芭蕉不展丁香结			4		THUOCL
花发江边二月晴			4		THUOCL
花竹有和气			4		THUOCL
花面交相映			4		THUOCL
苟志于仁矣			4		THUOCL
若个是真梅			4		THUOCL
若非群玉山头见			4		THUOCL
荡摇浮世生万象			4		THUOCL
荷衣兮蕙带			4		THUOCL
莫言名与利			4		THUOCL
莫道昆明池水浅			4		THUOCL
萧条异代不同时			4		THUOCL
萧萧送雁群			4		THUOCL
落花时节读华章			4		THUOCL
落魄江湖载酒行			4		THUOCL
薄汗轻衣透			4		THUOCL
薄雾浓云愁永昼			4		THUOCL
虹裳霞帔步摇冠			4		THUOCL
虽无丝竹管弦之盛			4		THUOCL
虽有千里之能			4		THUOCL
蜀国多仙山			4		THUOCL
蜷局顾而不行			4		THUOCL
血色罗裙翻酒污			4		THUOCL
被酒莫惊春睡重			4		THUOCL
西北有浮云			4		THUOCL
要似昆仑崩绝壁			4		THUOCL
试看天地翻覆			4		THUOCL
诗人兴会更无前			4		THUOCL
诗家清景在新春			4		THUOCL
诚知此恨人人有			4		THUOCL
误落尘网中			4		THUOCL
读书万卷不读律			4		THUOCL
谁念西风独自凉			4		THUOCL
谁见幽人独往来			4		THUOCL
谨拜表以闻			4		THUOCL
貌恭而不心服			4		THUOCL
贱妾何聊生			4		THUOCL
赌书消得泼茶香			4		THUOCL
起来慵整纤纤手			4		THUOCL
路远莫致之			4		THUOCL
路隘林深苔滑			4		THUOCL
身向榆关那畔行			4		THUOCL
身登青云梯			4		THUOCL
转蓬行地远			4		THUOCL
转轴拨弦三两声			4		THUOCL
轻拢慢捻抹复挑			4		THUOCL
辛苦遭逢起一经			4		THUOCL
过江千尺浪			4		THUOCL
送刘贡甫谪官衡阳			4		THUOCL
逢雪宿芙蓉山主人			4		THUOCL
逸居而无教			4		THUOCL
遂与外人间隔			4		THUOCL
遍海角天涯			4		THUOCL
遥怜小儿女			4		THUOCL
邻曲时时来			4		THUOCL
郁孤台下清江水			4		THUOCL
都门帐饮无绪			4		THUOCL
醉笑陪公三万场			4		THUOCL
重与细论文			4		THUOCL
重叠高低满小园			4		THUOCL
重湖叠巘清嘉			4		THUOCL
野旷天低树			4		THUOCL
野芳发而幽香			4		THUOCL
钱塘湖春行			4		THUOCL
银鞍照白马			4		THUOCL
锦城丝管日纷纷			4		THUOCL
长征不是难堪日			4		THUOCL
长怀贾傅井依然			4		THUOCL
长恨此身非我有			4		THUOCL
长风万里送秋雁			4		THUOCL
门对浙江潮			4		THUOCL
闭户不能出			4		THUOCL
问今是何世			4		THUOCL
闻君有两意			4		THUOCL
阴阴夏木啭黄鹂			4		THUOCL
陟岳麓峰头			4		THUOCL
陶令不知何处去			4		THUOCL
随风直到夜郎西			4		THUOCL
难得有心郎			4		THUOCL
雄兔脚扑朔			4		THUOCL
雌兔眼迷离			4		THUOCL
霜重鼓寒声不起			4		THUOCL
露涤铅粉节			4		THUOCL
露顶洒松风			4		THUOCL
青天削出金芙蓉			4		THUOCL
青天有月来几时			4		THUOCL
青女素娥俱耐冷			4		THUOCL
青旗沽酒趁梨花			4		THUOCL
非其鬼而祭之			4		THUOCL
风如拔山怒			4		THUOCL
风摇青玉枝			4		THUOCL
飘然思不群			4		THUOCL
飞将军自重霄入			4		THUOCL
飞扬跋扈为谁雄			4		THUOCL
馨香盈怀袖			4		THUOCL
骊宫高处入青云			4		THUOCL
骊山北构而西折			4		THUOCL
高台西北望			4		THUOCL
高楼红袖客纷纷			4		THUOCL
鸿雁长飞光不度			4		THUOCL
黄衣使者白衫儿			4		THUOCL
一事无成百不堪			3		THUOCL
一从大地起风雷			3		THUOCL
一句十回吟			3		THUOCL
一可以为法则			3		THUOCL
一叶浮萍归大海			3		THUOCL
一国之善士			3		THUOCL
一夫作难而七庙隳			3		THUOCL
一字至七字诗			3		THUOCL
一寸相思一寸灰			3		THUOCL
一年一年老去			3		THUOCL
一日上树能千回			3		THUOCL
一时今夕会			3		THUOCL
一月周流六十回			3		THUOCL
一株青玉立			3		THUOCL
一棵青桐子			3		THUOCL
一汀烟雨杏花寒			3		THUOCL
一生一代一双人			3		THUOCL
一章三遍读			3		THUOCL
一言而丧邦			3		THUOCL
一诗千改始心安			3		THUOCL
一路经行处			3		THUOCL
一轮秋影转金波			3		THUOCL
一陂春水绕花身			3		THUOCL
一马二仆夫			3		THUOCL
万事浮云过太虚			3		THUOCL
万古一长嗟			3		THUOCL
万壑树参天			3		THUOCL
万户千门成野草			3		THUOCL
万里故乡情			3		THUOCL
万里桥西一草堂			3		THUOCL
万里清风来			3		THUOCL
万里秋千习俗同			3		THUOCL
三顾频烦天下计			3		THUOCL
上古有大椿者			3		THUOCL
上有黄鹂深树鸣			3		THUOCL
下学而上达			3		THUOCL
不以千里称也			3		THUOCL
不以文害辞			3		THUOCL
不可以为人			3		THUOCL
不如丘之好学也			3		THUOCL
不如怜取眼前人			3		THUOCL
不如是之甚也			3		THUOCL
不寝听金钥			3		THUOCL
不幸短命死矣			3		THUOCL
不得中顾私			3		THUOCL
不必取长途			3		THUOCL
不怨胜己者			3		THUOCL
不惜千金买宝刀			3		THUOCL
不惭世上英			3		THUOCL
不愿论簪笏			3		THUOCL
不敢叹风尘			3		THUOCL
不敢稍逾约			3		THUOCL
不知乘月几人归			3		THUOCL
不知老将至			3		THUOCL
不见萱草花			3		THUOCL
不见长安见尘雾			3		THUOCL
不论平地与山尖			3		THUOCL
与日月兮同光			3		THUOCL
与浩初上人同看山寄京华亲故			3		THUOCL
且尽卢仝七碗茶			3		THUOCL
且持梦笔书奇景			3		THUOCL
且欲与常马等不可得			3		THUOCL
且饮美酒登高楼			3		THUOCL
世事茫茫难自料			3		THUOCL
东临碣石以观沧海			3		THUOCL
东壁图书府			3		THUOCL
东家有贤女			3		THUOCL
丞相祠堂何处寻			3		THUOCL
两朝开济老臣心			3		THUOCL
两水夹明镜			3		THUOCL
两颗梨须手自煨			3		THUOCL
两龙望标目如瞬			3		THUOCL
个个花开淡墨痕			3		THUOCL
中书夜直梦忠州			3		THUOCL
中庭月色正清明			3		THUOCL
中心有通理			3		THUOCL
中有银河倾			3		THUOCL
中间小谢又清发			3		THUOCL
临大节而不可夺也			3		THUOCL
临清流而赋诗			3		THUOCL
为人性僻耽佳句			3		THUOCL
为君持酒劝斜阳			3		THUOCL
举头望山月			3		THUOCL
举头闻鹊喜			3		THUOCL
举身赴清池			3		THUOCL
乃在大海南			3		THUOCL
乐天者保天下			3		THUOCL
乐莫乐兮新相知			3		THUOCL
九州道路无豺虎			3		THUOCL
九日黄花酒			3		THUOCL
也傍桑阴学种瓜			3		THUOCL
乡书何处达			3		THUOCL
乡心新岁切			3		THUOCL
乱入池中看不见			3		THUOCL
乱红飞过秋千去			3		THUOCL
事父母几谏			3		THUOCL
二十万军重入赣			3		THUOCL
二十四桥仍在			3		THUOCL
二十四桥明月			3		THUOCL
二月二日江上行			3		THUOCL
云外一声鸡			3		THUOCL
云居寺孤桐			3		THUOCL
云淡风轻近午天			3		THUOCL
云霞出海曙			3		THUOCL
五岳寻仙不辞远			3		THUOCL
五花马千金裘			3		THUOCL
井蛙不可以语于海者			3		THUOCL
亦可以为成人矣			3		THUOCL
亦将有感于斯文			3		THUOCL
亦有仁义而已矣			3		THUOCL
亦自是一家			3		THUOCL
亦若是则已矣			3		THUOCL
亭亭五丈余			3		THUOCL
亭亭如车盖			3		THUOCL
亭亭月将圆			3		THUOCL
人之所欲也			3		THUOCL
人之有是四端也			3		THUOCL
人之有道也			3		THUOCL
人各有偏好			3		THUOCL
人告之以有过			3		THUOCL
人家在何许			3		THUOCL
人情似故乡			3		THUOCL
人生寄一世			3		THUOCL
人生若要常无事			3		THUOCL
人生长恨水长东			3		THUOCL
人皆有兄弟			3		THUOCL
人苦不知足			3		THUOCL
人谓之不死			3		THUOCL
人间本无事			3		THUOCL
人间那得几回闻			3		THUOCL
仄仄平平平仄仄			3		THUOCL
今天下三分			3		THUOCL
今日吾与汝幸双健			3		THUOCL
今日水犹寒			3		THUOCL
以其善下之			3		THUOCL
以其存心也			3		THUOCL
以咨诹善道			3		THUOCL
以彼径寸茎			3		THUOCL
以御今之有			3		THUOCL
以色事他人			3		THUOCL
仲夏苦夜短			3		THUOCL
伍相庙边繁似雪			3		THUOCL
伏清白以死直兮			3		THUOCL
休对故人思故国			3		THUOCL
众口铄金君自宽			3		THUOCL
会于西河外渑池			3		THUOCL
会昌城外高峰			3		THUOCL
会稽愚妇轻买臣			3		THUOCL
伤心秦汉经行处			3		THUOCL
似花还似非花			3		THUOCL
但使愿无违			3		THUOCL
但愿长醉不愿醒			3		THUOCL
但见群鸥日日来			3		THUOCL
低头一拜屠羊说			3		THUOCL
何不于君指上听			3		THUOCL
何不淈其泥而扬其波			3		THUOCL
何为则民服			3		THUOCL
何可一日无此君			3		THUOCL
何处合成愁			3		THUOCL
何处得秋霜			3		THUOCL
何如月下倾金罍			3		THUOCL
何故深思高举			3		THUOCL
何方可化身千亿			3		THUOCL
何求美人折			3		THUOCL
余不忍为此态也			3		THUOCL
余亦辞家西入秦			3		THUOCL
你记得也好			3		THUOCL
使内外异法也			3		THUOCL
使君与操耳			3		THUOCL
使天下之人			3		THUOCL
侧坐莓苔草映身			3		THUOCL
侧身天地更怀古			3		THUOCL
侮圣人之言			3		THUOCL
便有精生白骨堆			3		THUOCL
俊逸鲍参军			3		THUOCL
俸钱万六千			3		THUOCL
倚杖柴门外			3		THUOCL
倩何人唤取			3		THUOCL
健如黄犊走复来			3		THUOCL
傅说举于版筑之间			3		THUOCL
僧房宿有期			3		THUOCL
僧是愚氓犹可训			3		THUOCL
先帝不以臣卑鄙			3		THUOCL
入竹万竿斜			3		THUOCL
八十始得归			3		THUOCL
八千岁为秋			3		THUOCL
公私仓廪俱丰实			3		THUOCL
兰有秀兮菊有芳			3		THUOCL
兴废由人事			3		THUOCL
兴来每独往			3		THUOCL
兵者不祥之器			3		THUOCL
其中绰约多仙子			3		THUOCL
其斯之谓与			3		THUOCL
其时时于梦中得我乎			3		THUOCL
其真不知马也			3		THUOCL
其真无马邪			3		THUOCL
养生丧死无憾			3		THUOCL
军阀重开战			3		THUOCL
况属高风晚			3		THUOCL
况是青春日将暮			3		THUOCL
凄怆摧心肝			3		THUOCL
凭割断愁丝恨缕			3		THUOCL
出入无完裙			3		THUOCL
出海初弄色			3		THUOCL
出自苎萝山			3		THUOCL
出门无所见			3		THUOCL
则哀矜而勿喜			3		THUOCL
则民莫敢不服			3		THUOCL
则较死为苦也			3		THUOCL
刚健含婀娜			3		THUOCL
利是焚身火			3		THUOCL
前言戏之耳			3		THUOCL
剧韵新篇至			3		THUOCL
功成理定何神速			3		THUOCL
包羞忍耻是男儿			3		THUOCL
北山白云里			3		THUOCL
北邙山头少闲土			3		THUOCL
十七为君妇			3		THUOCL
十二街如种菜畦			3		THUOCL
十四万人齐解甲			3		THUOCL
十四为君妇			3		THUOCL
千万毛中拣一毫			3		THUOCL
千叶绿云委			3		THUOCL
千山高复低			3		THUOCL
千村万落生荆杞			3		THUOCL
千里黄云白日曛			3		THUOCL
半卷红旗临易水			3		THUOCL
华轩蔼蔼他年到			3		THUOCL
卖炭得钱何所营			3		THUOCL
南国烽烟正十年			3		THUOCL
南陵别儿童入京			3		THUOCL
危樯独夜舟			3		THUOCL
却是旧时相识			3		THUOCL
卷上珠帘总不如			3		THUOCL
去关市之征			3		THUOCL
双双金鹧鸪			3		THUOCL
反求诸己而已矣			3		THUOCL
反第一次大围剿			3		THUOCL
取之于蓝而青于蓝			3		THUOCL
古来万事东流水			3		THUOCL
古来存老马			3		THUOCL
古者言之不出			3		THUOCL
只有相随无别离			3		THUOCL
只缘一曲后庭花			3		THUOCL
可以弹素琴			3		THUOCL
可以赋新诗			3		THUOCL
可怜今夕月			3		THUOCL
台城六代竞豪华			3		THUOCL
台州地阔海冥冥			3		THUOCL
叶公问孔子于子路			3		THUOCL
各勉日新志			3		THUOCL
合肥巷陌皆种柳			3		THUOCL
同心而离居			3		THUOCL
同是宦游人			3		THUOCL
名利是身仇			3		THUOCL
名编壮士籍			3		THUOCL
名花倾国两相欢			3		THUOCL
向前敲瘦骨			3		THUOCL
向来吟橘颂			3		THUOCL
君不见青海头			3		THUOCL
君子之学也			3		THUOCL
君子于其言			3		THUOCL
君子亦有穷乎			3		THUOCL
君子以为犹告也			3		THUOCL
君子可逝也			3		THUOCL
君子惠而不费			3		THUOCL
君子无终食之间违仁			3		THUOCL
君子贞而不谅			3		THUOCL
吴钩霜雪明			3		THUOCL
吹箫间笙簧			3		THUOCL
吹绿日日深			3		THUOCL
吾亦爱吾庐			3		THUOCL
吾今不能见汝矣			3		THUOCL
吾令羲和弭节兮			3		THUOCL
吾家洗砚池头树			3		THUOCL
吾有知乎哉			3		THUOCL
周监于二代			3		THUOCL
和衣睡倒人怀			3		THUOCL
咸阳游侠多少年			3		THUOCL
哽咽不能语			3		THUOCL
唯不上东楼			3		THUOCL
唯向天竺山			3		THUOCL
唯梦闲人不梦君			3		THUOCL
啾啾栖鸟过			3		THUOCL
善万物之得时			3		THUOCL
四时佳兴与人同			3		THUOCL
四面无附枝			3		THUOCL
回头下望人寰处			3		THUOCL
回雪飘飖转蓬舞			3		THUOCL
回飙吹散五峰雪			3		THUOCL
因难始见能			3		THUOCL
因风想玉珂			3		THUOCL
固前圣之所厚			3		THUOCL
圣人不得已而用之			3		THUOCL
在彼不在此			3		THUOCL
在星辉斑斓里放歌			3		THUOCL
城中增暮寒			3		THUOCL
城阙辅三秦			3		THUOCL
墙里秋千墙外道			3		THUOCL
士见危致命			3		THUOCL
复归于婴儿			3		THUOCL
复照青苔上			3		THUOCL
复见窗户明			3		THUOCL
夏虫不可以语于冰者			3		THUOCL
夕露沾我衣			3		THUOCL
外累由心起			3		THUOCL
多为药所误			3		THUOCL
多少凄风苦雨			3		THUOCL
多病故人疏			3		THUOCL
夜吟应觉月光寒			3		THUOCL
夜来风叶已鸣廊			3		THUOCL
夜泊牛渚怀古			3		THUOCL
大孝终身慕父母			3		THUOCL
大王意气尽			3		THUOCL
大雪江南见未曾			3		THUOCL
大音自成曲			3		THUOCL
天地为之久低昂			3		THUOCL
天地本无心			3		THUOCL
天姥连天向天横			3		THUOCL
天工与清新			3		THUOCL
天河挂绿水			3		THUOCL
天涯地角有穷时			3		THUOCL
太上不辱先			3		THUOCL
太守即遣人随其往			3		THUOCL
夫子喟然叹曰			3		THUOCL
夫子循循然善诱人			3		THUOCL
奈何取之尽锱铢			3		THUOCL
好峰随处改			3		THUOCL
好染髭须事后生			3		THUOCL
好梦留人睡			3		THUOCL
好着丹青图画取			3		THUOCL
如日月之食			3		THUOCL
如花不待春			3		THUOCL
妖为鬼蜮必成灾			3		THUOCL
娇痴不怕人猜			3		THUOCL
子在齐闻韶			3		THUOCL
子孙以祭祀不辍			3		THUOCL
子宁不嗣音			3		THUOCL
子慕予兮善窈窕			3		THUOCL
子路愠见曰			3		THUOCL
子路问君子			3		THUOCL
孤山园里丽如妆			3		THUOCL
孤直当如此			3		THUOCL
宁廉洁正直			3		THUOCL
宁溘死以流亡兮			3		THUOCL
安得壮士挽天河			3		THUOCL
安求其能千里也			3		THUOCL
安禅制毒龙			3		THUOCL
安能以身之察察			3		THUOCL
官应老病休			3		THUOCL
宛转蛾眉马前死			3		THUOCL
宜阳城下草萋萋			3		THUOCL
审容膝之易安			3		THUOCL
客心洗流水			3		THUOCL
宣州谢朓楼饯别校书叔云			3		THUOCL
室中更无人			3		THUOCL
家信墨痕新			3		THUOCL
家田输税尽			3		THUOCL
寂然坐空林			3		THUOCL
寄书长不达			3		THUOCL
寄言立身者			3		THUOCL
富贵不淫贫贱乐			3		THUOCL
寒梅着花未			3		THUOCL
寒灯独夜人			3		THUOCL
寒衣针线密			3		THUOCL
察言而观色			3		THUOCL
寡人之于国也			3		THUOCL
对此如何不泪垂			3		THUOCL
对酒当歌歌不成			3		THUOCL
寻寺到山头			3		THUOCL
将军角弓不得控			3		THUOCL
小人不知天命而不畏也			3		THUOCL
小学而大遗			3		THUOCL
小廊回合曲阑斜			3		THUOCL
小径穿丛篁			3		THUOCL
小扣柴扉久不开			3		THUOCL
小隐入丘樊			3		THUOCL
少壮工夫老始成			3		THUOCL
少年心事当拏云			3		THUOCL
尔独何辜限河梁			3		THUOCL
尘埃不见咸阳桥			3		THUOCL
尽垩而鼻不伤			3		THUOCL
尽是洛阳人旧墓			3		THUOCL
尽荠麦青青			3		THUOCL
居延城外猎天骄			3		THUOCL
屈平词赋悬日月			3		THUOCL
屋上无片瓦			3		THUOCL
属予作文以记之			3		THUOCL
山上层层桃李花			3		THUOCL
山中相送罢			3		THUOCL
山僧年九十			3		THUOCL
山叶红时觉胜春			3		THUOCL
山山黄叶飞			3		THUOCL
山川奇气曾钟此			3		THUOCL
山晓望晴空			3		THUOCL
山月不知心里事			3		THUOCL
山林与城市			3		THUOCL
山水含清晖			3		THUOCL
山河表里潼关路			3		THUOCL
山深闻鹧鸪			3		THUOCL
岁愧俸钱三十万			3		THUOCL
岁老根弥壮			3		THUOCL
岂不罹凝寒			3		THUOCL
岂如春色嗾人狂			3		THUOCL
岐王宅里寻常见			3		THUOCL
岭外音书断			3		THUOCL
崔九堂前几度闻			3		THUOCL
已讶衾枕冷			3		THUOCL
巴东三峡巫峡长			3		THUOCL
市南门外泥中歇			3		THUOCL
帘幕无重数			3		THUOCL
帝乡不可期			3		THUOCL
常恐秋节至			3		THUOCL
常有高猿长啸			3		THUOCL
平生风义兼师友			3		THUOCL
年少万兜鍪			3		THUOCL
年少峥嵘屈贾才			3		THUOCL
幸分苍翠拂波涛			3		THUOCL
幽径独行迷			3		THUOCL
床前看月光			3		THUOCL
庐山谣寄卢侍御虚舟			3		THUOCL
应驮白练到安西			3		THUOCL
座上客常满			3		THUOCL
庭下如积水空明			3		THUOCL
庭前八月梨枣熟			3		THUOCL
开轩纳微凉			3		THUOCL
张旭三杯草圣传			3		THUOCL
强秦之所以不敢加兵于赵者			3		THUOCL
归卧南山陲			3		THUOCL
当仁不让于师			3		THUOCL
当年拼却醉颜红			3		THUOCL
当风扬其灰			3		THUOCL
彩袖殷勤捧玉钟			3		THUOCL
影落清波十里红			3		THUOCL
往往飞花落洞庭			3		THUOCL
往者不可追			3		THUOCL
徒使两地眼成穿而骨化石			3		THUOCL
得与亡孰病			3		THUOCL
得与王子同舟			3		THUOCL
德不厚而思国之安			3		THUOCL
心宁累自息			3		THUOCL
必以言下之			3		THUOCL
必以身后之			3		THUOCL
必先斯四者			3		THUOCL
必有可观者焉			3		THUOCL
必有忠信如丘者焉			3		THUOCL
忘了除非醉			3		THUOCL
忧来其如何			3		THUOCL
忧来豁蒙蔽			3		THUOCL
忽复乘舟梦日边			3		THUOCL
忽见千帆隐映来			3		THUOCL
怀佳人兮不能忘			3		THUOCL
怀君属秋夜			3		THUOCL
怀抱观古今			3		THUOCL
怀良辰以孤往			3		THUOCL
怕见夜间出去			3		THUOCL
思君若汶水			3		THUOCL
思归多苦颜			3		THUOCL
总是玉关情			3		THUOCL
