word	pinyin	rank	doc_freq	level	source
程岩			24		THUOCL
胡秋原			24		THUOCL
舒新城			24		THUOCL
莫合买提			24		THUOCL
萨本栋			24		THUOCL
谢东娜			24		THUOCL
贺钧			24		THUOCL
郑维山			24		THUOCL
郭汝霖			24		THUOCL
金仲华			24		THUOCL
陆贽			24		THUOCL
陆龟蒙			24		THUOCL
陈作霖			24		THUOCL
陈叔宝			24		THUOCL
隋菲菲			24		THUOCL
颜晓华			24		THUOCL
麻理惠			24		THUOCL
黄楚九			24		THUOCL
黄齐生			24		THUOCL
伯阳			23		THUOCL
余三胜			23		THUOCL
元昊			23		THUOCL
刘仙洲			23		THUOCL
刘静波			23		THUOCL
华益慰			23		THUOCL
卜筮			23		THUOCL
吴仁杰			23		THUOCL
吴夫人			23		THUOCL
吴奇伟			23		THUOCL
吴忠信			23		THUOCL
吴浩康			23		THUOCL
周奇奇			23		THUOCL
周德刚			23		THUOCL
噶尔丹			23		THUOCL
天聪			23		THUOCL
夷道			23		THUOCL
奚冈			23		THUOCL
姜昊			23		THUOCL
子鱼			23		THUOCL
宋子千			23		THUOCL
宋英宗			23		THUOCL
小乙			23		THUOCL
山阴道			23		THUOCL
常关			23		THUOCL
庄羽			23		THUOCL
张竞生			23		THUOCL
张鋆			23		THUOCL
彭立尧			23		THUOCL
徐树铮			23		THUOCL
徐铸成			23		THUOCL
明仁宗			23		THUOCL
曹爽			23		THUOCL
曹真			23		THUOCL
李亨			23		THUOCL
李友梅			23		THUOCL
李淦			23		THUOCL
杨学涛			23		THUOCL
杨慧林			23		THUOCL
杨树达			23		THUOCL
梁麟			23		THUOCL
毛遂			23		THUOCL
洪钢			23		THUOCL
王兴尧			23		THUOCL
王诗文			23		THUOCL
王诤			23		THUOCL
珍妃			23		THUOCL
石介			23		THUOCL
程苓峰			23		THUOCL
粟戎生			23		THUOCL
红音萤			23		THUOCL
罗尔纲			23		THUOCL
罗斯金			23		THUOCL
罗泽南			23		THUOCL
羊祜			23		THUOCL
耶律阿保机			23		THUOCL
荀彧			23		THUOCL
萧博仁			23		THUOCL
萨比			23		THUOCL
言慧珠			23		THUOCL
许褚			23		THUOCL
赵渭滨			23		THUOCL
郑树			23		THUOCL
郭廷以			23		THUOCL
陆奥			23		THUOCL
陆贾			23		THUOCL
陈基			23		THUOCL
陈宫			23		THUOCL
陈尹			23		THUOCL
陈念祖			23		THUOCL
陈文瑞			23		THUOCL
陈松伶			23		THUOCL
韦君宜			23		THUOCL
顾况			23		THUOCL
顾起元			23		THUOCL
高濂			23		THUOCL
黄显声			23		THUOCL
黄景仁			23		THUOCL
黄登			23		THUOCL
丁果仙			22		THUOCL
万表			22		THUOCL
中孝介			22		THUOCL
亚历山大一世			22		THUOCL
亨利二世			22		THUOCL
何凤			22		THUOCL
何国栋			22		THUOCL
何守正			22		THUOCL
关索			22		THUOCL
冀朝鼎			22		THUOCL
冉雄飞			22		THUOCL
刘玉新			22		THUOCL
刘询			22		THUOCL
吕端			22		THUOCL
周岱			22		THUOCL
周彦宏			22		THUOCL
周瑛琦			22		THUOCL
奚仲			22		THUOCL
宋钦宗			22		THUOCL
宣侠父			22		THUOCL
寝陵			22		THUOCL
察合台			22		THUOCL
尚进			22		THUOCL
尹默			22		THUOCL
川岛茉树代			22		THUOCL
常颖			22		THUOCL
张志让			22		THUOCL
张曼菱			22		THUOCL
张淦			22		THUOCL
施忠			22		THUOCL
曹彰			22		THUOCL
朱提			22		THUOCL
朱方华			22		THUOCL
朱桓			22		THUOCL
朱见深			22		THUOCL
李呈祥			22		THUOCL
李寿			22		THUOCL
李异			22		THUOCL
李时			22		THUOCL
李春福			22		THUOCL
李汝珍			22		THUOCL
李苹			22		THUOCL
李适			22		THUOCL
杨乐渝			22		THUOCL
杨本			22		THUOCL
林永升			22		THUOCL
栗毓美			22		THUOCL
段成式			22		THUOCL
水原希子			22		THUOCL
沈德潜			22		THUOCL
河上肇			22		THUOCL
洪声			22		THUOCL
流氓燕			22		THUOCL
淑妃			22		THUOCL
潘祖荫			22		THUOCL
烈祖			22		THUOCL
牛皋			22		THUOCL
王成家			22		THUOCL
王煦			22		THUOCL
田祥			22		THUOCL
祁寯藻			22		THUOCL
科尔贝			22		THUOCL
秦武王			22		THUOCL
米勒德			22		THUOCL
胡耀宇			22		THUOCL
苏瑾			22		THUOCL
苏胜			22		THUOCL
范萍			22		THUOCL
莱纳特			22		THUOCL
蒋全胜			22		THUOCL
袁牧之			22		THUOCL
西省			22		THUOCL
许珍			22		THUOCL
贾昊			22		THUOCL
贾鲁			22		THUOCL
赵勇刚			22		THUOCL
赵祯			22		THUOCL
赵立凡			22		THUOCL
赵鑫珊			22		THUOCL
邓禹			22		THUOCL
邹伯奇			22		THUOCL
郭晟			22		THUOCL
郭珍霓			22		THUOCL
陈子壮			22		THUOCL
陈昭荣			22		THUOCL
陈登			22		THUOCL
陈雅玲			22		THUOCL
青木爱			22		THUOCL
韩祯			22		THUOCL
马霖			22		THUOCL
高湛			22		THUOCL
黄初			22		THUOCL
黄明生			22		THUOCL
丁尼生			21		THUOCL
仪狄			21		THUOCL
何全			21		THUOCL
余少镭			21		THUOCL
余清芳			21		THUOCL
侯自强			21		THUOCL
信陵君			21		THUOCL
典韦			21		THUOCL
刘一含			21		THUOCL
刘宗周			21		THUOCL
刘玄			21		THUOCL
刘畴西			21		THUOCL
刘盈			21		THUOCL
刘衡			21		THUOCL
劳德鲁普			21		THUOCL
劳权			21		THUOCL
单父			21		THUOCL
原武			21		THUOCL
史鹏			21		THUOCL
叶德辉			21		THUOCL
叶焕荣			21		THUOCL
周泰			21		THUOCL
周臣			21		THUOCL
夏侯渊			21		THUOCL
夷洲			21		THUOCL
姚兴			21		THUOCL
姬昌			21		THUOCL
孙玺			21		THUOCL
孙秀			21		THUOCL
宗宝			21		THUOCL
小栗旬			21		THUOCL
小泽玛利亚			21		THUOCL
庄玉庭			21		THUOCL
庞会			21		THUOCL
张修			21		THUOCL
张长城			21		THUOCL
张骏祥			21		THUOCL
张鹤龄			21		THUOCL
彭士量			21		THUOCL
徐桐			21		THUOCL
扬武			21		THUOCL
方以智			21		THUOCL
方哲			21		THUOCL
施发			21		THUOCL
昌国			21		THUOCL
景元			21		THUOCL
朱治			21		THUOCL
朱由榔			21		THUOCL
李克用			21		THUOCL
李方膺			21		THUOCL
杨仁寿			21		THUOCL
杨武之			21		THUOCL
林佳慧			21		THUOCL
林白水			21		THUOCL
查理曼			21		THUOCL
柳真			21		THUOCL
梁章钜			21		THUOCL
武卫强			21		THUOCL
汉章帝			21		THUOCL
江立			21		THUOCL
潘婕			21		THUOCL
燕昭王			21		THUOCL
王传一			21		THUOCL
王有仁			21		THUOCL
王献唐			21		THUOCL
王玉娥			21		THUOCL
王道生			21		THUOCL
盐渎			21		THUOCL
盛熙			21		THUOCL
相邦			21		THUOCL
祖江			21		THUOCL
简文帝			21		THUOCL
管鹏			21		THUOCL
维多利奥			21		THUOCL
美咲			21		THUOCL
苏芳			21		THUOCL
蔡博			21		THUOCL
裕禄			21		THUOCL
裴怀亮			21		THUOCL
裴琳			21		THUOCL
西乡隆盛			21		THUOCL
赖佳微			21		THUOCL
郑凤荣			21		THUOCL
郑泽			21		THUOCL
钟理和			21		THUOCL
钱钧			21		THUOCL
闯王李自成			21		THUOCL
陈雅琳			21		THUOCL
陶成			21		THUOCL
香取慎吾			21		THUOCL
马方业			21		THUOCL
魏徵			21		THUOCL
黄丕烈			21		THUOCL
黎简			21		THUOCL
齐丹			21		THUOCL
丁是娥			20		THUOCL
严颜			20		THUOCL
任溶溶			20		THUOCL
侯炜			20		THUOCL
俞济时			20		THUOCL
冢宰			20		THUOCL
刘干			20		THUOCL
华彦钧			20		THUOCL
司事			20		THUOCL
司马师			20		THUOCL
吕光			20		THUOCL
吴纯			20		THUOCL
吴纲			20		THUOCL
吴茵			20		THUOCL
吴觉农			20		THUOCL
周希汉			20		THUOCL
周述			20		THUOCL
周钟			20		THUOCL
墨翟			20		THUOCL
夏目			20		THUOCL
姜绍祖			20		THUOCL
子义			20		THUOCL
孙恩			20		THUOCL
孙文涛			20		THUOCL
孙炎			20		THUOCL
宗元			20		THUOCL
宗子			20		THUOCL
宣武帝			20		THUOCL
居鲁士			20		THUOCL
广见			20		THUOCL
应劭			20		THUOCL
张四维			20		THUOCL
张岳崧			20		THUOCL
张确			20		THUOCL
张祥云			20		THUOCL
彭德清			20		THUOCL
徐寿			20		THUOCL
徐柱			20		THUOCL
徐筠			20		THUOCL
德妃			20		THUOCL
戴学峰			20		THUOCL
昂山素姬			20		THUOCL
明熹宗			20		THUOCL
智永			20		THUOCL
曹叡			20		THUOCL
朱培德			20		THUOCL
朱澄			20		THUOCL
朱荃			20		THUOCL
权量			20		THUOCL
李天任			20		THUOCL
李忱			20		THUOCL
李绍珍			20		THUOCL
松岛菜菜子			20		THUOCL
林为洲			20		THUOCL
柏辉章			20		THUOCL
查小欣			20		THUOCL
梁兴初			20		THUOCL
椎名			20		THUOCL
楚灵王			20		THUOCL
汉文帝刘恒			20		THUOCL
江孔殷			20		THUOCL
汤尔和			20		THUOCL
汪昭			20		THUOCL
汪淇			20		THUOCL
沈伯俊			20		THUOCL
沈峻			20		THUOCL
沙雪			20		THUOCL
浪兄			20		THUOCL
清贵			20		THUOCL
熊横			20		THUOCL
王世充			20		THUOCL
王先谦			20		THUOCL
王文雄			20		THUOCL
王智新			20		THUOCL
王翦			20		THUOCL
王金发			20		THUOCL
玻恩			20		THUOCL
理藩院			20		THUOCL
申敏儿			20		THUOCL
石挥			20		THUOCL
秦文公			20		THUOCL
程松			20		THUOCL
绫濑遥			20		THUOCL
聂士成			20		THUOCL
胡先骕			20		THUOCL
胥浦			20		THUOCL
蔡亚林			20		THUOCL
袁家骝			20		THUOCL
西楚霸王			20		THUOCL
赵凤翔			20		THUOCL
赵宗			20		THUOCL
车田正美			20		THUOCL
辜显荣			20		THUOCL
邱国栋			20		THUOCL
邺县			20		THUOCL
金基范			20		THUOCL
闻信			20		THUOCL
陆韬			20		THUOCL
陈充			20		THUOCL
陈娟红			20		THUOCL
陈宜			20		THUOCL
陈宝莲			20		THUOCL
陈家伟			20		THUOCL
陈秋菊			20		THUOCL
陈衡哲			20		THUOCL
陈鉴			20		THUOCL
顾雍			20		THUOCL
马均			20		THUOCL
马融			20		THUOCL
马铁			20		THUOCL
高帝			20		THUOCL
鲁邦三世			20		THUOCL
黄荃			20		THUOCL
龙媒			20		THUOCL
严景耀			19		THUOCL
乌维			19		THUOCL
倪嗣冲			19		THUOCL
元太祖成吉思汗			19		THUOCL
公孙龙			19		THUOCL
冯德英			19		THUOCL
刘桂五			19		THUOCL
刘秉忠			19		THUOCL
劳乃宣			19		THUOCL
北川景子			19		THUOCL
华以刚			19		THUOCL
单大伟			19		THUOCL
单雄信			19		THUOCL
卢巧音			19		THUOCL
卢志			19		THUOCL
司马曜			19		THUOCL
吕伯望			19		THUOCL
吴国太			19		THUOCL
周平王			19		THUOCL
哈吉甫			19		THUOCL
唐淮源			19		THUOCL
唐瑞			19		THUOCL
商衍鎏			19		THUOCL
多铎			19		THUOCL
如妃			19		THUOCL
姜声扬			19		THUOCL
姜贵			19		THUOCL
孙延			19		THUOCL
宋武帝			19		THUOCL
宫崎葵			19		THUOCL
宫本武藏			19		THUOCL
布莱德雷			19		THUOCL
帕潘			19		THUOCL
帕罗特			19		THUOCL
平鑫涛			19		THUOCL
弘农			19		THUOCL
弘文馆			19		THUOCL
张位			19		THUOCL
张晞			19		THUOCL
张琼文			19		THUOCL
张苍			19		THUOCL
恶逆			19		THUOCL
成钧			19		THUOCL
摩耶			19		THUOCL
晋明帝			19		THUOCL
晋景公			19		THUOCL
曹荻秋			19		THUOCL
朱由校			19		THUOCL
朱高炽			19		THUOCL
李元度			19		THUOCL
李存勖			19		THUOCL
李敦白			19		THUOCL
李治民			19		THUOCL
李瀛寰			19		THUOCL
李虎军			19		THUOCL
杜如晦			19		THUOCL
杜微			19		THUOCL
杜本			19		THUOCL
杜荀鹤			19		THUOCL
杨侑			19		THUOCL
杨琛			19		THUOCL
杨维桢			19		THUOCL
柳敏			19		THUOCL
柳诒徵			19		THUOCL
桃香			19		THUOCL
桑弧			19		THUOCL
梁柏台			19		THUOCL
梁清标			19		THUOCL
楚文王			19		THUOCL
毛子水			19		THUOCL
汪庆			19		THUOCL
沈辽			19		THUOCL
法聚			19		THUOCL
王懋功			19		THUOCL
王文韶			19		THUOCL
王新亭			19		THUOCL
王植			19		THUOCL
王洛			19		THUOCL
王浚			19		THUOCL
田桐			19		THUOCL
登国			19		THUOCL
福康安			19		THUOCL
窦建德			19		THUOCL
管宁			19		THUOCL
管桦			19		THUOCL
罗文俊			19		THUOCL
罗谦			19		THUOCL
美奈			19		THUOCL
美阳			19		THUOCL
荀况			19		THUOCL
药圣			19		THUOCL
董邦达			19		THUOCL
蓝洁瑛			19		THUOCL
蔡宇翔			19		THUOCL
蔡鸿岩			19		THUOCL
谢欣颖			19		THUOCL
贾充			19		THUOCL
赵寅			19		THUOCL
车径行			19		THUOCL
邵洵美			19		THUOCL
郑虔			19		THUOCL
金祎			19		THUOCL
金近			19		THUOCL
钟惺			19		THUOCL
阪泉			19		THUOCL
阳蕾			19		THUOCL
陆怡			19		THUOCL
陈武帝			19		THUOCL
项伯			19		THUOCL
颜惠庆			19		THUOCL
鲍康			19		THUOCL
黄叔璥			19		THUOCL
齐格蒙特			19		THUOCL
中居正广			18		THUOCL
伍飞			18		THUOCL
佐久间			18		THUOCL
保卢斯			18		THUOCL
傅鹰			18		THUOCL
光宗			18		THUOCL
兰茂			18		THUOCL
关咏荷			18		THUOCL
冉闵			18		THUOCL
冯小			18		THUOCL
刘义庆			18		THUOCL
刘永治			18		THUOCL
刘节			18		THUOCL
卢纶			18		THUOCL
司马绍			18		THUOCL
吕公			18		THUOCL
吕岱			18		THUOCL
吴书			18		THUOCL
吴清玉			18		THUOCL
吴霖			18		THUOCL
唐敬宗			18		THUOCL
姚中英			18		THUOCL
姚祥			18		THUOCL
姜培琳			18		THUOCL
姜汉忠			18		THUOCL
子高			18		THUOCL
孔从洲			18		THUOCL
孙仁			18		THUOCL
孙休			18		THUOCL
安土			18		THUOCL
宋琪			18		THUOCL
完颜阿骨打			18		THUOCL
宗涛			18		THUOCL
帅我			18		THUOCL
广末凉子			18		THUOCL
康帕内拉			18		THUOCL
延历寺			18		THUOCL
延康			18		THUOCL
张国凤			18		THUOCL
张培爵			18		THUOCL
张曜			18		THUOCL
张相文			18		THUOCL
张翼翔			18		THUOCL
张金枝			18		THUOCL
徐陵			18		THUOCL
戴进			18		THUOCL
房陵			18		THUOCL
文泰来			18		THUOCL
文聘			18		THUOCL
斯卡罗尼			18		THUOCL
方先觉			18		THUOCL
方捷			18		THUOCL
普斯卡什			18		THUOCL
李书华			18		THUOCL
李众			18		THUOCL
李洵			18		THUOCL
杨思敏			18		THUOCL
杨惠珊			18		THUOCL
查理大帝			18		THUOCL
梁楷			18		THUOCL
梅益			18		THUOCL
武云			18		THUOCL
毕熙东			18		THUOCL
毛润之			18		THUOCL
池内博之			18		THUOCL
汪康年			18		THUOCL
汪龙			18		THUOCL
沈昆			18		THUOCL
沈进			18		THUOCL
沈铨			18		THUOCL
沙明			18		THUOCL
津川雅彦			18		THUOCL
熊绎			18		THUOCL
王佳一			18		THUOCL
王华生			18		THUOCL
王岱			18		THUOCL
王廷相			18		THUOCL
王彰			18		THUOCL
王敏超			18		THUOCL
王晓倩			18		THUOCL
王溥			18		THUOCL
王畿			18		THUOCL
王答			18		THUOCL
王纪			18		THUOCL
王青芳			18		THUOCL
申东靖			18		THUOCL
祁顺			18		THUOCL
秦梁			18		THUOCL
程鹤麟			18		THUOCL
稻垣吾郎			18		THUOCL
肃顺			18		THUOCL
般阳			18		THUOCL
范布伦			18		THUOCL
范景文			18		THUOCL
范绍增			18		THUOCL
范锋			18		THUOCL
莫应丰			18		THUOCL
萧正楠			18		THUOCL
萧纲			18		THUOCL
萧绎			18		THUOCL
蒋博			18		THUOCL
蔺玉红			18		THUOCL
西辽			18		THUOCL
观月雏乃			18		THUOCL
觉堂			18		THUOCL
解小东			18		THUOCL
谢岿			18		THUOCL
谢振定			18		THUOCL
谭莹			18		THUOCL
赫奕			18		THUOCL
赵敬			18		THUOCL
赵文哲			18		THUOCL
赵昭			18		THUOCL
赵治勋			18		THUOCL
赵良璋			18		THUOCL
达礼			18		THUOCL
邓予立			18		THUOCL
邓蕾			18		THUOCL
郭汝瑰			18		THUOCL
酒圣			18		THUOCL
金准			18		THUOCL
金成龙			18		THUOCL
金昆			18		THUOCL
金鉴			18		THUOCL
钱俶			18		THUOCL
陈星聚			18		THUOCL
陈晓晓			18		THUOCL
隆文			18		THUOCL
零阳			18		THUOCL
霍韬			18		THUOCL
韩巍			18		THUOCL
音羽			18		THUOCL
项县			18		THUOCL
马信			18		THUOCL
马岱			18		THUOCL
骆宾基			18		THUOCL
高林生			18		THUOCL
魏惠王			18		THUOCL
鲁庄公			18		THUOCL
黎磊石			18		THUOCL
仲子			17		THUOCL
僰道			17		THUOCL
冯大刚			17		THUOCL
冯异			17		THUOCL
凌濛初			17		THUOCL
刁德一			17		THUOCL
刘兆辉			17		THUOCL
华恩			17		THUOCL
华歆			17		THUOCL
单之蔷			17		THUOCL
南海道			17		THUOCL
卢琦			17		THUOCL
叶名琛			17		THUOCL
吴恺			17		THUOCL
吴若权			17		THUOCL
周鹤洋			17		THUOCL
唐穆宗			17		THUOCL
土佐			17		THUOCL
圣通			17		THUOCL
塞弗			17		THUOCL
大欣			17		THUOCL
太甲			17		THUOCL
夸美纽斯			17		THUOCL
姬发			17		THUOCL
嬴稷			17		THUOCL
孙峻			17		THUOCL
孙星衍			17		THUOCL
宇多田光			17		THUOCL
安汉			17		THUOCL
安钧璨			17		THUOCL
宫下			17		THUOCL
屠隆			17		THUOCL
岳武穆			17		THUOCL
师洋			17		THUOCL
庄山			17		THUOCL
建义			17		THUOCL
弗兰奇			17		THUOCL
张井			17		THUOCL
张文瑞			17		THUOCL
张肃			17		THUOCL
张道真			17		THUOCL
徐勋			17		THUOCL
徐晃			17		THUOCL
戴维逊			17		THUOCL
斯泰潘内克			17		THUOCL
方扬			17		THUOCL
方靖			17		THUOCL
日御			17		THUOCL
曹恒			17		THUOCL
曹霖			17		THUOCL
曹髦			17		THUOCL
朱家宝			17		THUOCL
朱玮杰			17		THUOCL
李世芳			17		THUOCL
李俊基			17		THUOCL
李希特			17		THUOCL
李弥			17		THUOCL
李德旺			17		THUOCL
李生光			17		THUOCL
杨任			17		THUOCL
杨瑞云			17		THUOCL
松隆子			17		THUOCL
林建宏			17		THUOCL
梁玉珍			17		THUOCL
欧阳钦			17		THUOCL
江腾一			17		THUOCL
池珍熙			17		THUOCL
沈建宏			17		THUOCL
灵壁			17		THUOCL
王中阳			17		THUOCL
王又曾			17		THUOCL
王国敏			17		THUOCL
王士雯			17		THUOCL
王怡仁			17		THUOCL
甘国栋			17		THUOCL
真田			17		THUOCL
石扬			17		THUOCL
祝义才			17		THUOCL
祢衡			17		THUOCL
秦献公			17		THUOCL
程普			17		THUOCL
罗佐夫			17		THUOCL
翁俊明			17		THUOCL
翁红			17		THUOCL
胡冲			17		THUOCL
胡国栋			17		THUOCL
艾昕			17		THUOCL
蔡婧			17		THUOCL
蔡瑁			17		THUOCL
虞洋			17		THUOCL
袁承志			17		THUOCL
许均			17		THUOCL
许攸			17		THUOCL
谢国桢			17		THUOCL
豫章郡			17		THUOCL
贺衷寒			17		THUOCL
赵奢			17		THUOCL
通文			17		THUOCL
逢泽			17		THUOCL
遂城			17		THUOCL
邓廷桢			17		THUOCL
邱蔚六			17		THUOCL
邵亦波			17		THUOCL
郑晋			17		THUOCL
金太祖			17		THUOCL
钭江明			17		THUOCL
陆宣			17		THUOCL
陈以诚			17		THUOCL
陈化成			17		THUOCL
陈申			17		THUOCL
陈登科			17		THUOCL
陶汉明			17		THUOCL
雷诺德			17		THUOCL
靳鑫			17		THUOCL
韩综			17		THUOCL
颜良			17		THUOCL
高平子			17		THUOCL
鲁昭公			17		THUOCL
鲁襄公			17		THUOCL
鲍照			17		THUOCL
麦卡勒斯			17		THUOCL
齐妃			17		THUOCL
严健			16		THUOCL
于彤			16		THUOCL
令居			16		THUOCL
仲山			16		THUOCL
佐佐木希			16		THUOCL
余青			16		THUOCL
冯景兰			16		THUOCL
单宇			16		THUOCL
叶桂			16		THUOCL
叶适			16		THUOCL
叶钧			16		THUOCL
吕尚			16		THUOCL
吴伟业			16		THUOCL
吴娈			16		THUOCL
周克芹			16		THUOCL
咸丰帝			16		THUOCL
姚能			16		THUOCL
姬旦			16		THUOCL
孙诒让			16		THUOCL
孝明帝			16		THUOCL
小室哲哉			16		THUOCL
尤利塞斯			16		THUOCL
尾生			16		THUOCL
岑仲勉			16		THUOCL
岛崎遥香			16		THUOCL
巴雷西			16		THUOCL
常伦			16		THUOCL
平原郡			16		THUOCL
庞卫国			16		THUOCL
廷玉			16		THUOCL
张寒晖			16		THUOCL
张巡			16		THUOCL
张德荣			16		THUOCL
徐以升			16		THUOCL
徐百卉			16		THUOCL
徐盛			16		THUOCL
惠妃			16		THUOCL
成昌			16		THUOCL
拖雷			16		THUOCL
文彭			16		THUOCL
文钦			16		THUOCL
文震亨			16		THUOCL
斯托伊奇科夫			16		THUOCL
明升			16		THUOCL
星瀚			16		THUOCL
春申君			16		THUOCL
昴星			16		THUOCL
晋灵公			16		THUOCL
曹国舅			16		THUOCL
曹奂			16		THUOCL
曹曾			16		THUOCL
朱永康			16		THUOCL
朱载堉			16		THUOCL
李俊民			16		THUOCL
李元昊			16		THUOCL
李学庆			16		THUOCL
李玉琳			16		THUOCL
杨兆麟			16		THUOCL
杨增新			16		THUOCL
杨重远			16		THUOCL
柯怡			16		THUOCL
桓谭			16		THUOCL
楚武王			16		THUOCL
步非烟			16		THUOCL
武陵郡			16		THUOCL
江蓉			16		THUOCL
沈英			16		THUOCL
泰始			16		THUOCL
深田恭子			16		THUOCL
灌婴			16		THUOCL
熊佛西			16		THUOCL
王丙			16		THUOCL
王同辉			16		THUOCL
王继贤			16		THUOCL
王谋			16		THUOCL
田中理惠			16		THUOCL
画圣			16		THUOCL
白云鹏			16		THUOCL
白寿			16		THUOCL
盛远			16		THUOCL
真田广之			16		THUOCL
石小群			16		THUOCL
秦伯未			16		THUOCL
罗小卫			16		THUOCL
罗点			16		THUOCL
罗胤			16		THUOCL
胡一刀			16		THUOCL
胡根天			16		THUOCL
范健			16		THUOCL
范成			16		THUOCL
蒋能			16		THUOCL
藤泽秀行			16		THUOCL
诸葛瑾			16		THUOCL
谢雄			16		THUOCL
赵广			16		THUOCL
辽圣宗			16		THUOCL
达赫迪			16		THUOCL
邢侗			16		THUOCL
郑介民			16		THUOCL
郑鸿			16		THUOCL
郭永			16		THUOCL
阿初			16		THUOCL
阿拉塔			16		THUOCL
陆德明			16		THUOCL
陈克非			16		THUOCL
陈衡恪			16		THUOCL
陶复初			16		THUOCL
韩猛			16		THUOCL
韩琪			16		THUOCL
韩瑛			16		THUOCL
项梁			16		THUOCL
马殷			16		THUOCL
马玉仁			16		THUOCL
高国栋			16		THUOCL
高宝宝			16		THUOCL
高渐离			16		THUOCL
高珊珊			16		THUOCL
魏君子			16		THUOCL
黄世忠			16		THUOCL
黄伊汶			16		THUOCL
黄佐			16		THUOCL
黄士陵			16		THUOCL
黄熙			16		THUOCL
黄远生			16		THUOCL
龚晓跃			16		THUOCL
丁原			15		THUOCL
上户彩			15		THUOCL
东方闻樱			15		THUOCL
于皓			15		THUOCL
代善			15		THUOCL
任汝芬			15		THUOCL
任玥			15		THUOCL
佟韦			15		THUOCL
倪田			15		THUOCL
元宏			15		THUOCL
元文宗			15		THUOCL
六卿			15		THUOCL
冯沅君			15		THUOCL
刘品言			15		THUOCL
刘武周			15		THUOCL
刘长佑			15		THUOCL
刘颂			15		THUOCL
华西列夫斯基			15		THUOCL
卢同			15		THUOCL
卢正雨			15		THUOCL
史思明			15		THUOCL
吕王			15		THUOCL
吴应熊			15		THUOCL
吴芳吉			15		THUOCL
周尚			15		THUOCL
周真			15		THUOCL
周驰			15		THUOCL
基冈			15		THUOCL
堀北真希			15		THUOCL
夏宏			15		THUOCL
威帝			15		THUOCL
孙家鼐			15		THUOCL
孙庚			15		THUOCL
孙明瑾			15		THUOCL
尤良			15		THUOCL
屈轶			15		THUOCL
崔琰			15		THUOCL
嵇含			15		THUOCL
嵇文甫			15		THUOCL
巴尔达诺			15		THUOCL
庞人铨			15		THUOCL
延熹			15		THUOCL
张丙			15		THUOCL
张之江			15		THUOCL
张剑荆			15		THUOCL
张寿荣			15		THUOCL
张广天			15		THUOCL
张弥			15		THUOCL
张文泉			15		THUOCL
张潜			15		THUOCL
彭蠡			15		THUOCL
徐鼎			15		THUOCL
恽逸群			15		THUOCL
成兆才			15		THUOCL
文仪			15		THUOCL
施达			15		THUOCL
易简			15		THUOCL
普鲁塔克			15		THUOCL
曾宝荪			15		THUOCL
曾朴			15		THUOCL
曾璜			15		THUOCL
朱云卿			15		THUOCL
朱少屏			15		THUOCL
朱泳腾			15		THUOCL
李妍瑾			15		THUOCL
李宗扬			15		THUOCL
李新芳			15		THUOCL
李暄			15		THUOCL
李玄			15		THUOCL
杨致和			15		THUOCL
杨颐			15		THUOCL
楚昭王			15		THUOCL
武田信玄			15		THUOCL
汉平帝			15		THUOCL
洛兵			15		THUOCL
洪如			15		THUOCL
浅野忠信			15		THUOCL
淳于意			15		THUOCL
牛振华			15		THUOCL
王少磊			15		THUOCL
王左			15		THUOCL
王玉璋			15		THUOCL
王鏊			15		THUOCL
王长喜			15		THUOCL
田中义一			15		THUOCL
田昭武			15		THUOCL
甲斐			15		THUOCL
瞿俊			15		THUOCL
科内鲁			15		THUOCL
章邯			15		THUOCL
简大狮			15		THUOCL
纳尔班迪安			15		THUOCL
美优			15		THUOCL
聂政			15		THUOCL
肖利华			15		THUOCL
胤禛			15		THUOCL
董昭			15		THUOCL
蒋恺			15		THUOCL
蔡照明			15		THUOCL
薛瑄			15		THUOCL
虞允文			15		THUOCL
蜷川实花			15		THUOCL
袁中道			15		THUOCL
袁宗道			15		THUOCL
袁耀			15		THUOCL
裴松之			15		THUOCL
谌容			15		THUOCL
谢国文			15		THUOCL
谭雄			15		THUOCL
贺铸			15		THUOCL
赵冠芳			15		THUOCL
赵安平			15		THUOCL
赵岑			15		THUOCL
越影			15		THUOCL
迈斯纳			15		THUOCL
迈耶尔			15		THUOCL
郑勋			15		THUOCL
郑培			15		THUOCL
郑多彬			15		THUOCL
郑思肖			15		THUOCL
郭大顺			15		THUOCL
金国栋			15		THUOCL
金李			15		THUOCL
金渊			15		THUOCL
钟嵘			15		THUOCL
阳翟			15		THUOCL
阿德米尔			15		THUOCL
陈国东			15		THUOCL
陈威翰			15		THUOCL
陈贞			15		THUOCL
陈邦彦			15		THUOCL
顾琳			15		THUOCL
顾衡			15		THUOCL
顾闻			15		THUOCL
风间			15		THUOCL
香川照之			15		THUOCL
马燕红			15		THUOCL
高其佩			15		THUOCL
黄济			15		THUOCL
黄福林			15		THUOCL
黛咪			15		THUOCL
丁夫人			14		THUOCL
临晋			14		THUOCL
乔达			14		THUOCL
亨曼			14		THUOCL
伊基塔			14		THUOCL
余程万			14		THUOCL
依田纪基			14		THUOCL
傅明宪			14		THUOCL
元宗			14		THUOCL
共工			14		THUOCL
冯安邦			14		THUOCL
冯开			14		THUOCL
刘一斌			14		THUOCL
刘合			14		THUOCL
刘宝全			14		THUOCL
刘广智			14		THUOCL
刘牢之			14		THUOCL
别尔嘉耶夫			14		THUOCL
卜凤波			14		THUOCL
