word	pinyin	rank	doc_freq	level	source
卤肉锅魁			21		THUOCL
参麦团鱼			21		THUOCL
叙府陈年糟蛋			21		THUOCL
和合腰子			21		THUOCL
咕咕霍夫			21		THUOCL
坚果蛋糕			21		THUOCL
如意酥			21		THUOCL
小锅卤饵块			21		THUOCL
山梨醇酐单油酸酯			21		THUOCL
山药百合大枣粥			21		THUOCL
府陈年糟蛋			21		THUOCL
成都子鸡			21		THUOCL
斩鱼圆			21		THUOCL
新兴牛肉丸			21		THUOCL
板栗酒			21		THUOCL
汉中米皮			21		THUOCL
浆水汤			21		THUOCL
济南肴鸡			21		THUOCL
涟水鸡糕			21		THUOCL
清梅居			21		THUOCL
清汤银耳			21		THUOCL
清音茶			21		THUOCL
灵芝恋玉蝉			21		THUOCL
炒藤菜			21		THUOCL
炸支竹			21		THUOCL
炸豆腐丸子			21		THUOCL
烩银耳			21		THUOCL
爆两样			21		THUOCL
爆炒羊肚			21		THUOCL
爆焖羊羔肉			21		THUOCL
白扒鲍鱼			21		THUOCL
白菜锅子			21		THUOCL
白醋鸡蛋			21		THUOCL
皇后双皮奶			21		THUOCL
砂锅狗肉			21		THUOCL
硅铝酸钠			21		THUOCL
糖水黄桃罐头			21		THUOCL
红庙酥饼			21		THUOCL
荔枝鱿鱼			21		THUOCL
荸荠一品锅			21		THUOCL
菊花冬笋			21		THUOCL
葡萄仿			21		THUOCL
薄饼羊肉			21		THUOCL
蜜蜡肘子			21		THUOCL
超级至尊比萨			21		THUOCL
酱黑菜			21		THUOCL
酸汤米线			21		THUOCL
陕西党参			21		THUOCL
青岛高粱饴			21		THUOCL
风味羊腿			21		THUOCL
饺子粑			21		THUOCL
香柚蜂蜜茶			21		THUOCL
鲜果布丁			21		THUOCL
鸳鸯鸡粥			21		THUOCL
麻辣诱惑蛙			21		THUOCL
黄焖狗肉			21		THUOCL
龙俐鱼			21		THUOCL
龙虎凤烩			21		THUOCL
一篓油水饺			20		THUOCL
三丁大包			20		THUOCL
上海蜜饯			20		THUOCL
五味煎蟹			20		THUOCL
五盖山米茶			20		THUOCL
偏酒石酸			20		THUOCL
八宝茶汤			20		THUOCL
八生火锅			20		THUOCL
兰花春笋			20		THUOCL
凤尾吐司虾片			20		THUOCL
刀切酥			20		THUOCL
千页糕			20		THUOCL
原叶冰红茶			20		THUOCL
双桥毛尖			20		THUOCL
徐舍小酥糖			20		THUOCL
御福坊			20		THUOCL
抗衰老啤酒			20		THUOCL
挂粉汤圆			20		THUOCL
改性大豆磷脂			20		THUOCL
新兴园蒸饺			20		THUOCL
木犀糕			20		THUOCL
木瓜生鱼汤			20		THUOCL
木赛来斯			20		THUOCL
果酱夹心饼			20		THUOCL
柠檬酸亚锡二钠			20		THUOCL
江北熊鸭子			20		THUOCL
沙锅鱼头豆腐			20		THUOCL
泥钉冻			20		THUOCL
洪都鸡			20		THUOCL
流蜞蛋			20		THUOCL
清炖狼山鸡			20		THUOCL
溜藕片			20		THUOCL
火腿鸡丝卷			20		THUOCL
火腿鸡杂饵丝			20		THUOCL
炒豌豆酱			20		THUOCL
烧紫盖儿			20		THUOCL
牛奶太妃			20		THUOCL
玫瑰米凉虾			20		THUOCL
瓶装金针菇			20		THUOCL
生汆丸子			20		THUOCL
白芦笋罐头			20		THUOCL
白银如意			20		THUOCL
糖花蛋糕			20		THUOCL
糯米八宝饭			20		THUOCL
红果茶			20		THUOCL
红枣煨肘			20		THUOCL
红豆酱			20		THUOCL
肉丁辣酱			20		THUOCL
肉罐肉			20		THUOCL
脆皮炸鲜奶			20		THUOCL
脱氢乙酸钠			20		THUOCL
芥茉鸭掌			20		THUOCL
苦瓜酿肉			20		THUOCL
苯乙酸甲酯			20		THUOCL
苯乙醛			20		THUOCL
茶香骨			20		THUOCL
莴笋肉丝			20		THUOCL
葡萄糖酸铜			20		THUOCL
葱爆肉丝			20		THUOCL
豹骨酒			20		THUOCL
酥炸牛肉卷			20		THUOCL
酸蚂蚁蛋			20		THUOCL
醉活虾			20		THUOCL
金丝烧麦			20		THUOCL
锅巴三鲜			20		THUOCL
锅贴鱼片			20		THUOCL
镶碗			20		THUOCL
长子炒饼			20		THUOCL
长武锅盔			20		THUOCL
闽生果			20		THUOCL
陆记烫面炸糕			20		THUOCL
香心菜			20		THUOCL
鱼脯丸子			20		THUOCL
鱼香炒蛋			20		THUOCL
鳝鱼凉米线			20		THUOCL
鸡茸银耳			20		THUOCL
鸳鸯鱼枣			20		THUOCL
黑胡椒酱汁			20		THUOCL
龙王夜宴			20		THUOCL
丽江火腿粑粑			19		THUOCL
什锦锅子			19		THUOCL
余姚瀑布茶			19		THUOCL
佛手包			19		THUOCL
信远斋酸梅汤			19		THUOCL
冯了性药酒			19		THUOCL
凉蛋糕			19		THUOCL
南浔香大头菜			19		THUOCL
南涧锅巴豆粉			19		THUOCL
司康饼			19		THUOCL
咖喱鱿鱼			19		THUOCL
壶关羊汤			19		THUOCL
复盆子酮			19		THUOCL
大京果			19		THUOCL
太后御膳泡泡糕			19		THUOCL
奇峰阁			19		THUOCL
姜汁鱼片			19		THUOCL
姜爆鸭丝			19		THUOCL
家乡南肉			19		THUOCL
尖椒炒蛋			19		THUOCL
山楂核桃茶			19		THUOCL
巧克力芝士蛋糕			19		THUOCL
德盛园			19		THUOCL
慧仁米粥			19		THUOCL
抓炒大虾			19		THUOCL
文蛤饼			19		THUOCL
无核糖枣			19		THUOCL
景家麻花			19		THUOCL
杂烩锅子			19		THUOCL
枫镇大面			19		THUOCL
桃仁鸡丁			19		THUOCL
桑芽茶			19		THUOCL
油闷春笋			19		THUOCL
浙江榨菜			19		THUOCL
海螺罐头			19		THUOCL
海鲜大烩			19		THUOCL
清焖莲子			19		THUOCL
清蒸牛蹄筋			19		THUOCL
漆油炖鸡			19		THUOCL
炒榛子酱			19		THUOCL
烩蟹肉			19		THUOCL
煎芋饼			19		THUOCL
煨鱿鱼			19		THUOCL
煲猪肉汤			19		THUOCL
猪油渣面			19		THUOCL
王家核桃馍			19		THUOCL
瑶柱汤			19		THUOCL
甑子糕			19		THUOCL
石榴包			19		THUOCL
福寿糕			19		THUOCL
红烧栗子鸡			19		THUOCL
红烧鱼骨			19		THUOCL
绿豆兜			19		THUOCL
罗汉饼			19		THUOCL
脆皮石鱼卷			19		THUOCL
芝麻螺			19		THUOCL
莲花卷			19		THUOCL
菠萝鸡丁			19		THUOCL
萧山杨梅			19		THUOCL
葫芦巴胶			19		THUOCL
藕丝糕			19		THUOCL
西北凉皮			19		THUOCL
酥炸排骨			19		THUOCL
酿海参			19		THUOCL
里叶白莲			19		THUOCL
重阳栗糕			19		THUOCL
金钩挂玉牌			19		THUOCL
金雀舌			19		THUOCL
银丝酥			19		THUOCL
银花薄荷饮			19		THUOCL
阿胶炖肉			19		THUOCL
陕北红小豆			19		THUOCL
香甜粟米棒			19		THUOCL
香蕉酥			19		THUOCL
香露苹果			19		THUOCL
高粱饴糖			19		THUOCL
黄焖鳗			19		THUOCL
一品玉带糕			18		THUOCL
云片鸽蛋			18		THUOCL
八宝榛子酱			18		THUOCL
八珍羹			18		THUOCL
冰卡布奇诺			18		THUOCL
包烧鲜鱼			18		THUOCL
卓资山熏鸡			18		THUOCL
南湖蟹粉			18		THUOCL
博山烤肉			18		THUOCL
口蘑蒸鸡			18		THUOCL
四味荞包			18		THUOCL
大茴香醛			18		THUOCL
夫妻肺片店			18		THUOCL
姜汁豆角			18		THUOCL
孔府地锅一绝			18		THUOCL
安泽火腿			18		THUOCL
富万利			18		THUOCL
富贵有鱼			18		THUOCL
巧克力蛋卷			18		THUOCL
带江草堂			18		THUOCL
御菜三品			18		THUOCL
曲靖韭菜花			18		THUOCL
朴枳果			18		THUOCL
果酱夹心饼干			18		THUOCL
桂花赤豆汤			18		THUOCL
森林木盒			18		THUOCL
永安笋干			18		THUOCL
沙参玉竹老鸭汤			18		THUOCL
沙律海鲜卷			18		THUOCL
泥鳅煮酸菜			18		THUOCL
泰德马帝			18		THUOCL
洞子口张凉粉			18		THUOCL
海南萝卜糕			18		THUOCL
海参三大件			18		THUOCL
清汤冬瓜			18		THUOCL
清蒸白鳝			18		THUOCL
潇湘猪手			18		THUOCL
炒肝片			18		THUOCL
炕洋芋			18		THUOCL
炝竹笋			18		THUOCL
烤鸭条			18		THUOCL
烩银丝儿			18		THUOCL
片鸡粉			18		THUOCL
猪蹄粥			18		THUOCL
玫瑰茄红			18		THUOCL
珍珠雪耳			18		THUOCL
白面锅魁			18		THUOCL
真味珍			18		THUOCL
红烧鱼唇			18		THUOCL
红豆芝士			18		THUOCL
肉骨头粥			18		THUOCL
艾蒿糕			18		THUOCL
菠菜金钩豆腐汤			18		THUOCL
落汤糍			18		THUOCL
西式月饼			18		THUOCL
豆沙凉糕			18		THUOCL
象形拼盘			18		THUOCL
辣子脆肠			18		THUOCL
辣菜饼			18		THUOCL
酥炸鱿鱼			18		THUOCL
醪糟麻花			18		THUOCL
金华玉树鸡			18		THUOCL
金蟾玉鲍			18		THUOCL
长安板栗			18		THUOCL
阿焕鸭面			18		THUOCL
陈春麻辣粉			18		THUOCL
陈村枧水			18		THUOCL
青城苦丁茶			18		THUOCL
青菠面			18		THUOCL
韭菜炒河虾			18		THUOCL
香菜籽粉			18		THUOCL
高峰云雾茶			18		THUOCL
鱼翅四大件			18		THUOCL
鲜虾荷叶饭			18		THUOCL
鸡丝汤面			18		THUOCL
鸡丝豆苗			18		THUOCL
麻辣猪肉干			18		THUOCL
麻辣野鸡			18		THUOCL
一品大包			17		THUOCL
一棒雪			17		THUOCL
东坡方肉			17		THUOCL
云腿豆焖饭			17		THUOCL
八代鱼			17		THUOCL
兴义耳块粑			17		THUOCL
凤凰社饭			17		THUOCL
印度香米饭			17		THUOCL
咸肉丝儿			17		THUOCL
响铃海参			17		THUOCL
地瓜果脯			17		THUOCL
堂煎牛仔骨			17		THUOCL
天然苋菜红			17		THUOCL
女贞子酒			17		THUOCL
屯溪徽			17		THUOCL
干炸赤鳞鱼			17		THUOCL
广式五仁月饼			17		THUOCL
庞德咖啡			17		THUOCL
徽州裹粽			17		THUOCL
扒海羊			17		THUOCL
挂霜丸子			17		THUOCL
李锦记卤水汁			17		THUOCL
杏仁儿酪			17		THUOCL
杭州老鸭煲			17		THUOCL
枸杞银耳汤			17		THUOCL
柠檬酸一钠			17		THUOCL
桂花核桃冻			17		THUOCL
桂花糖大栗			17		THUOCL
桂花糖芋艿			17		THUOCL
桉叶糖			17		THUOCL
武穴酥糖			17		THUOCL
氽三样儿			17		THUOCL
氽大甲			17		THUOCL
汤圆锅子			17		THUOCL
油攒大虾			17		THUOCL
洋河敦煌			17		THUOCL
洱海弓鱼			17		THUOCL
潮州春饼			17		THUOCL
火焙豆腐			17		THUOCL
炒银枝儿			17		THUOCL
炸茄饼			17		THUOCL
烩肥肠			17		THUOCL
烩酸蕾			17		THUOCL
焖鸭掌儿			17		THUOCL
煮饽饽锅子			17		THUOCL
熘脊髓			17		THUOCL
爆墨鱼卷			17		THUOCL
玉桂叶			17		THUOCL
珍珠贝肉			17		THUOCL
甘草酸三钾			17		THUOCL
痣胡子龙眼包子			17		THUOCL
白汁鱼肚			17		THUOCL
白肉丝儿			17		THUOCL
白鲞扣鸡			17		THUOCL
百合莲子浆			17		THUOCL
粗黑胡椒粉			17		THUOCL
素椒杂酱面			17		THUOCL
素炝春不老			17		THUOCL
素锅盔			17		THUOCL
红豆蛋挞			17		THUOCL
脂油雪花儿菜			17		THUOCL
自制汽水			17		THUOCL
芜湖瓜子			17		THUOCL
芦笋牛肉			17		THUOCL
莲蓬鱼			17		THUOCL
菊花鱼丸			17		THUOCL
菊花龙虎凤蛇羹			17		THUOCL
菠菜丸子汤			17		THUOCL
萍乡花果			17		THUOCL
蒙古手把肉			17		THUOCL
虎跑素火腿			17		THUOCL
蚝油牛柳			17		THUOCL
西瓜酱罐头			17		THUOCL
赣州麻通			17		THUOCL
软炸鲜贝			17		THUOCL
迷迭香粉			17		THUOCL
酱菜四品			17		THUOCL
酸辣肥肠			17		THUOCL
酿山药			17		THUOCL
野鸭菜饭			17		THUOCL
金针菇肉丝			17		THUOCL
陶陶居上月			17		THUOCL
鱼香腰花			17		THUOCL
鸡腿汤			17		THUOCL
鸡蛋炒菠菜			17		THUOCL
鸡蛋肉松卷			17		THUOCL
麦穗包			17		THUOCL
黄瓜炒肉丝			17		THUOCL
鼓汁排骨			17		THUOCL
三丝瓜卷			16		THUOCL
三仙丸子			16		THUOCL
上海饼干			16		THUOCL
东古一品鲜			16		THUOCL
乙酸薄荷酯			16		THUOCL
九珠皮蛋			16		THUOCL
什锦糕			16		THUOCL
会友发包子			16		THUOCL
佛公饼			16		THUOCL
佛手排骨			16		THUOCL
凉拌鱿鱼			16		THUOCL
南通跳面			16		THUOCL
参芪母鸡汤			16		THUOCL
叉烤鳜鱼			16		THUOCL
和味炒田螺			16		THUOCL
大荔带把肘子			16		THUOCL
奉化摇蜡			16		THUOCL
奶白葡萄			16		THUOCL
宣城蜜枣			16		THUOCL
小芝麻饼			16		THUOCL
岐山面皮			16		THUOCL
巴山银芽			16		THUOCL
布朗族菜			16		THUOCL
康家脆哨面			16		THUOCL
扒肘条			16		THUOCL
文昌按粑			16		THUOCL
机粽			16		THUOCL
杏仁橄榄			16		THUOCL
枣泥锅饼			16		THUOCL
格瓦斯饮料			16		THUOCL
植物炭黑			16		THUOCL
樱桃蜜饯			16		THUOCL
武功镇起花面			16		THUOCL
氰钴胺素			16		THUOCL
汁鲫鱼			16		THUOCL
泡椒肥肠			16		THUOCL
海鲜水果沙拉			16		THUOCL
清拌腰丝儿			16		THUOCL
滑肉汤			16		THUOCL
潮州烧雁鹅			16		THUOCL
澄江藕粉			16		THUOCL
炒珍珠鸡			16		THUOCL
爆炒肉片			16		THUOCL
牛奶土司			16		THUOCL
牛肉荞面			16		THUOCL
玉兔海参			16		THUOCL
糊涂鸡			16		THUOCL
繁峙疤饼			16		THUOCL
红焖海参			16		THUOCL
绣球乾贝			16		THUOCL
罗锅肉			16		THUOCL
羟基硬脂精			16		THUOCL
腌牛脚筋			16		THUOCL
膳汤一品			16		THUOCL
芝麻南糖			16		THUOCL
芥兰牛肉			16		THUOCL
芫爆肚丝			16		THUOCL
茉莉雀舌毫			16		THUOCL
荞面灌肠			16		THUOCL
菊花卷			16		THUOCL
葵醛			16		THUOCL
虫草鸽			16		THUOCL
蛋黄麻花			16		THUOCL
蟹黄小汤包			16		THUOCL
西汁乳鸽			16		THUOCL
豆腐老鼠			16		THUOCL
车前草茶			16		THUOCL
酒糟汤圆			16		THUOCL
酥皮鸡饺			16		THUOCL
酥肉汤			16		THUOCL
酸菜鱿鱼			16		THUOCL
酸菜黑圪条			16		THUOCL
酸豆角肉沫			16		THUOCL
醉鸡翅			16		THUOCL
金钱鸡塔			16		THUOCL
铁板鳝鱼			16		THUOCL
银耳大枣汤			16		THUOCL
陆稿荐卤肉			16		THUOCL
鱼片蒸水蛋			16		THUOCL
鸡汤煮千丝			16		THUOCL
麦芬蛋糕			16		THUOCL
龙凤柔情			16		THUOCL
一品鲳			15		THUOCL
万字扣肉			15		THUOCL
丙二醇脂肪酸酯			15		THUOCL
两香问政山笋			15		THUOCL
乙酸松油酯			15		THUOCL
乳酪大会			15		THUOCL
亚铁氰化钠			15		THUOCL
伯丁罕			15		THUOCL
保定府三件宝			15		THUOCL
冬菜肉末			15		THUOCL
凤炖牡丹			15		THUOCL
博山烩菜			15		THUOCL
卤斑鸠			15		THUOCL
合德堂			15		THUOCL
同源茂			15		THUOCL
四川辣子鸡			15		THUOCL
天红宝			15		THUOCL
奶汤白菜			15		THUOCL
姜葱螃蟹			15		THUOCL
安定堡			15		THUOCL
小豆羹			15		THUOCL
己烯醇			15		THUOCL
干烧大虾			15		THUOCL
广州甜品			15		THUOCL
御菜五品			15		THUOCL
插根儿			15		THUOCL
木耳圪贝			15		THUOCL
枸杞食品			15		THUOCL
柠檬夹心蛋糕			15		THUOCL
栗子炒子鸡			15		THUOCL
桂林松糕			15		THUOCL
桂花甜酒酿			15		THUOCL
桥头火锅店			15		THUOCL
梁平甜茶			15		THUOCL
梅花蛋糕			15		THUOCL
椒盐花卷			15		THUOCL
水晶蟹粉卷			15		THUOCL
氽灌肠			15		THUOCL
沙拉蛋			15		THUOCL
沙湾白饼			15		THUOCL
洋钱饼			15		THUOCL
浏阳茴饼			15		THUOCL
海天草菇老抽			15		THUOCL
清真酱牛肉			15		THUOCL
炒二冬			15		THUOCL
炒银丝儿			15		THUOCL
炝肉			15		THUOCL
炸子蟹			15		THUOCL
烀烂甲鱼			15		THUOCL
烟三鲜儿			15		THUOCL
烟鸽子蛋			15		THUOCL
甘露饼			15		THUOCL
白炒三七花田鸡			15		THUOCL
砂钵狗肉			15		THUOCL
秦川牌			15		THUOCL
糯米藕片			15		THUOCL
红烧猪蹄子			15		THUOCL
红酒猪排			15		THUOCL
羟丙基淀粉醚			15		THUOCL
老科曼			15		THUOCL
聚丰德饭店			15		THUOCL
脂油年糕			15		THUOCL
芝麻汤团			15		THUOCL
花椒鱼片			15		THUOCL
芹菜牛肉丝			15		THUOCL
荔枝酥			15		THUOCL
萝卜烧排骨			15		THUOCL
葫芦大吉翅子			15		THUOCL
蒜爆肉			15		THUOCL
蛋黄面包			15		THUOCL
蜜饯四品			15		THUOCL
豆汁粥			15		THUOCL
酱螺蛳			15		THUOCL
醋烟肉片儿			15		THUOCL
金菇掐菜			15		THUOCL
金针菇培根			15		THUOCL
锦江烤鸭			15		THUOCL
香菇肉酱罐头			15		THUOCL
香酥苹果			15		THUOCL
鱼香荷包蛋			15		THUOCL
鸡丝银耳			15		THUOCL
黄花菜瘦肉汤			15		THUOCL
黑玫瑰咖啡			15		THUOCL
龙眼虾仁			15		THUOCL
三鲜小馄饨			14		THUOCL
上海冷面			14		THUOCL
上海炒年糕			14		THUOCL
乾县豆腐脑			14		THUOCL
什锦丁儿			14		THUOCL
什锦烩饭			14		THUOCL
佛手海参			14		THUOCL
光村沙虫			14		THUOCL
冬瓜燕			14		THUOCL
凤眼秋波			14		THUOCL
剁椒大鱼头			14		THUOCL
化核加应子			14		THUOCL
午时粑			14		THUOCL
南煎肝			14		THUOCL
压韭茄子			14		THUOCL
县前汤团			14		THUOCL
吉祥顶呱呱			14		THUOCL
喜洲破酥粑粑			14		THUOCL
圪饦汤			14		THUOCL
大佛白龙井			14		THUOCL
安铺鸡饭			14		THUOCL
家乡莲藕饼			14		THUOCL
富春鸡			14		THUOCL
小米沙拉			14		THUOCL
峨眉糕			14		THUOCL
干煸冬笋			14		THUOCL
广安烘糕			14		THUOCL
异戊酸异戊酯			14		THUOCL
扒栗子			14		THUOCL
普鲁兰酶			14		THUOCL
板粟烧鸡			14		THUOCL
柳州酸			14		THUOCL
柳林芝麻饼			14		THUOCL
柿霜软糖			14		THUOCL
树叶饼			14		THUOCL
核桃红米饭			14		THUOCL
椰奶布丁			14		THUOCL
椰汁板兰糕			14		THUOCL
欧蕾冰咖啡			14		THUOCL
池塘莲花			14		THUOCL
油豆泡			14		THUOCL
海南椰丝包			14		THUOCL
海参武昌鱼			14		THUOCL
清汤丸子			14		THUOCL
清炖全鸡			14		THUOCL
滇味炒面			14		THUOCL
火腿鱼			14		THUOCL
灵丘熏鸡			14		THUOCL
炒芡子米			14		THUOCL
炸卷果儿			14		THUOCL
烟刀鱼			14		THUOCL
熏斑鸠			14		THUOCL
熘什件儿			14		THUOCL
熘蟹黄			14		THUOCL
燕尾桃花			14		THUOCL
牛奶太妃冰淇淋			14		THUOCL
牛王庙怪味面			14		THUOCL
猪柳麦满分			14		THUOCL
玉蕊茶			14		THUOCL
王桥豆腐			14		THUOCL
珊瑚雪花鸡			14		THUOCL
琥珀酸二钠			14		THUOCL
甜盘子			14		THUOCL
益阳松花皮蛋			14		THUOCL
盒子酥			14		THUOCL
窝丝糖			14		THUOCL
竹叶抗氧化物			14		THUOCL
米汤油馓			14		THUOCL
糖佛手			14		THUOCL
糖焖莲子			14		THUOCL
糖醋软熘鲤鱼焙面			14		THUOCL
红苕泥			14		THUOCL
红豆土司			14		THUOCL
绿沁园			14		THUOCL
羊血米线			14		THUOCL
翅子汤			14		THUOCL
老徐炒糕粿			14		THUOCL
肉片焖扁豆			14		THUOCL
肉骨茶煲鸡			14		THUOCL
芝麻酱拌面			14		THUOCL
芪蒸鹌鹑			14		THUOCL
苹果马提尼			14		THUOCL
茴香粥			14		THUOCL
荷叶凤脯			14		THUOCL
莫斯科红菜汤			14		THUOCL
菜香源川菜馆			14		THUOCL
葡达			14		THUOCL
葱花烙饼			14		THUOCL
蒸莲藕粉			14		THUOCL
虎山茶			14		THUOCL
虾米笋粿			14		THUOCL
虾籽冬笋			14		THUOCL
蜜饯红果			14		THUOCL
西湖桂花藕粉			14		THUOCL
西藏酥油茶			14		THUOCL
豇豆糕			14		THUOCL
跳水田鸡			14		THUOCL
酷梨			14		THUOCL
银杏蒸鸭			14		THUOCL
青蛋糕			14		THUOCL
香菇瘦肉粥			14		THUOCL
鸡火酥			14		THUOCL
鸭黄豆腐			14		THUOCL
麦仔茶			14		THUOCL
麻仁鹿肉串			14		THUOCL
麻辣肉片			14		THUOCL
龙抄手餐厅			14		THUOCL
乾果四品			13		THUOCL
什锦麻花			13		THUOCL
什香菜			13		THUOCL
八宝油糕			13		THUOCL
六合牛脯			13		THUOCL
十八烷酸			13		THUOCL
单辛酸甘油酯			13		THUOCL
原笼粉蒸			13		THUOCL
双味珍珠元子			13		THUOCL
双孢蘑菇罐头			13		THUOCL
台湾古早味			13		THUOCL
咸金枣			13		THUOCL
咸鱼片片			13		THUOCL
塘栖板鸭			13		THUOCL
大方豆腐			13		THUOCL
大福果			13		THUOCL
大麻球			13		THUOCL
奇味酱			13		THUOCL
奶汤鸡脯			13		THUOCL
奶香玉米饼			13		THUOCL
姜汁鸭掌			13		THUOCL
少林八宝酥			13		THUOCL
山珍刺龙芽			13		THUOCL
巧克力爆米花			13		THUOCL
师友面			13		THUOCL
平阴梨丸子			13		THUOCL
异戊酸乙酯			13		THUOCL
徽州圆子			13		THUOCL
怡味莲			13		THUOCL
意式香浓菜汤			13		THUOCL
扒三样儿			13		THUOCL
扒燕窝			13		THUOCL
扒鸡块儿			13		THUOCL
扒鸡腿儿			13		THUOCL
拌稂子			13		THUOCL
摩登粑粑			13		THUOCL
新疆凉面			13		THUOCL
木樨菜			13		THUOCL
李锦记排骨酱			13		THUOCL
果酱酥			13		THUOCL
桂花香糕			13		THUOCL
梅干月饼			13		THUOCL
汉中梆梆面			13		THUOCL
沔城莲藕			13		THUOCL
沙舟踏翠			13		THUOCL
油炸肺			13		THUOCL
泰式咖哩螃蟹			13		THUOCL
泰式酸辣凤爪			13		THUOCL
消暑冬瓜盅			13		THUOCL
清拌粉皮儿			13		THUOCL
清炒莴笋丝			13		THUOCL
清真全羊席			13		THUOCL
火爆肚头			13		THUOCL
火锅牛肉粉			13		THUOCL
灯笼泡椒			13		THUOCL
炸紫盖儿			13		THUOCL
炸鹿尾儿			13		THUOCL
烧宝盖儿			13		THUOCL
烧肝尖儿			13		THUOCL
烧肥肠儿			13		THUOCL
烧连帖			13		THUOCL
烩脐肚			13		THUOCL
烹丁香			13		THUOCL
烹大肉			13		THUOCL
烹芽韭			13		THUOCL
焦盖烧饼			13		THUOCL
煲仔鱼丸			13		THUOCL
牛百叶汤			13		THUOCL
牛腩莲藕煲			13		THUOCL
玫瑰锅炸			13		THUOCL
珠兰大方			13		THUOCL
琵琶鱼肚			13		THUOCL
甜薯片			13		THUOCL
番茄松鼠鱼			13		THUOCL
白肺汤			13		THUOCL
皮蛋肠			13		THUOCL
福字瓜烧里脊			13		THUOCL
竹筒煮汤			13		THUOCL
竹筒粉蒸肠			13		THUOCL
糖熘饹儿			13		THUOCL
罗村竹笋			13		THUOCL
老世泰糕点			13		THUOCL
老槐树烧饼			13		THUOCL
肥肠米粉			13		THUOCL
脂肪酸蔗糖酯			13		THUOCL
腐皮肉卷			13		THUOCL
芡实百合芋头煲			13		THUOCL
茄子晒炉肉			13		THUOCL
荞坨			13		THUOCL
莴苣鳝鱼片			13		THUOCL
菜头饼			13		THUOCL
菠饺鱼肚			13		THUOCL
藕丝羹			13		THUOCL
虾肉小笼包			13		THUOCL
蛋香牛堡			13		THUOCL
蜜饯银杏			13		THUOCL
西施团圆饼			13		THUOCL
西班牙海鲜烩饭			13		THUOCL
豆瓣鲜鱼			13		THUOCL
酱萝卜头			13		THUOCL
酸辣羹			13		THUOCL
酿白兰瓜			13		THUOCL
野鸭桃仁丁			13		THUOCL
风味龙虱			13		THUOCL
风车酥			13		THUOCL
香汁大虾			13		THUOCL
鱼腥草煲猪肺			13		THUOCL
鲜虾腐皮卷			13		THUOCL
鸡沾口蘑			13		THUOCL
鹅黄肉			13		THUOCL
黑香槟			13		THUOCL
东江东坡宴			12		THUOCL
中华蜜酒			12		THUOCL
义盛永熏鸡			12		THUOCL
乾县挂面			12		THUOCL
五丝洋粉			12		THUOCL
五香甜沫			12		THUOCL
什锦果冻			12		THUOCL
仙源食品			12		THUOCL
仙鹤鲍鱼			12		THUOCL
八宝兔丁			12		THUOCL
冬虫夏草鸭			12		THUOCL
凤吞翅			12		THUOCL
十二台菜			12		THUOCL
双色玫瑰鱼			12		THUOCL
吞拿鱼卷			12		THUOCL
吴招治			12		THUOCL
培根蔬菜卷			12		THUOCL
天津火腿肠			12		THUOCL
姜汁刀豆			12		THUOCL
姜汁热味鸡			12		THUOCL
子推蒸饼			12		THUOCL
宝鸡茶酥			12		THUOCL
家乐番茄沙司			12		THUOCL
家常炒面			12		THUOCL
密蒙黄			12		THUOCL
小炒螃蟹			12		THUOCL
巨记			12		THUOCL
干锅啤酒鸭			12		THUOCL
干锅泥鳅			12		THUOCL
广东文昌鸡			12		THUOCL
广式云吞面			12		THUOCL
开远小卷粉			12		THUOCL
彩虹冰咖啡			12		THUOCL
恩济堂秋梨膏			12		THUOCL
抹茶红豆戚风			12		THUOCL
拌皮渣儿			12		THUOCL
拌蟹肉			12		THUOCL
挞挞面			12		THUOCL
捶鸡			12		THUOCL
接骨糯			12		THUOCL
撒子麻花			12		THUOCL
整肢龙虾			12		THUOCL
李圪抓			12		THUOCL
李大同双炊糕			12		THUOCL
李锦记豆瓣酱			12		THUOCL
杜梅酥			12		THUOCL
杨家吊沪饼			12		THUOCL
杨河春绿			12		THUOCL
果粒悬浮饮料			12		THUOCL
果糖饮料			12		THUOCL
果胶酯酶			12		THUOCL
柠檬起司蛋糕			12		THUOCL
核桃松糕			12		THUOCL
棒棒肉			12		THUOCL
橘瓣鱼圆			12		THUOCL
水煮蹄花			12		THUOCL
江米枣			12		THUOCL
沙式饼干			12		THUOCL
海东雪梨			12		THUOCL
海白米			12		THUOCL
海鲜匹萨			12		THUOCL
清宫御膳银丝杂面			12		THUOCL
清羔羊肉			12		THUOCL
火烧茨菰			12		THUOCL
火踵鱼翅			12		THUOCL
炒子蟹			12		THUOCL
炒荤素儿			12		THUOCL
炒虾黄			12		THUOCL
炝冬笋			12		THUOCL
炸烹儿			12		THUOCL
炸绣球			12		THUOCL
炸花件儿			12		THUOCL
烟鸭掌儿			12		THUOCL
烩白杂碎			12		THUOCL
烩腰丁儿			12		THUOCL
烩节子			12		THUOCL
烩酸燕儿			12		THUOCL
煎茄片			12		THUOCL
熊猫品竹			12		THUOCL
熘鱼焙面			12		THUOCL
牛排罐头			12		THUOCL
猪油米花糖			12		THUOCL
甑山银毫			12		THUOCL
百果佳			12		THUOCL
盛百威包装			12		THUOCL
粉皮辣鱼			12		THUOCL
粟米菜花汤			12		THUOCL
糖水葡萄罐头			12		THUOCL
红烧下巴			12		THUOCL
