word	pinyin	rank	doc_freq	level	source
性偏离			7		THUOCL
性别角色社会化			7		THUOCL
性导			7		THUOCL
恶性组织细胞病			7		THUOCL
意志障碍			7		THUOCL
感冒清热胶囊			7		THUOCL
感愈胶囊			7		THUOCL
感觉神经元			7		THUOCL
慢性乳腺炎			7		THUOCL
慢性外耳道炎			7		THUOCL
慢性食管炎			7		THUOCL
慢性鼻咽炎			7		THUOCL
房间隔缺损封堵术			7		THUOCL
手术放大镜			7		THUOCL
扑尔伪麻片			7		THUOCL
托吡卡胺			7		THUOCL
扶正化瘀			7		THUOCL
抑素			7		THUOCL
抗凝血酶			7		THUOCL
抗心磷脂抗体			7		THUOCL
抗肿瘤抗生素			7		THUOCL
护理学基础			7		THUOCL
抽动秽语综合症			7		THUOCL
拮抗药			7		THUOCL
振动病			7		THUOCL
掌长肌			7		THUOCL
支气管舒张试验			7		THUOCL
放射性肠炎			7		THUOCL
散结灵胶囊			7		THUOCL
斯皮仁诺			7		THUOCL
斯达舒胶囊			7		THUOCL
无水亚硫酸钠			7		THUOCL
无菌培养			7		THUOCL
时间知觉			7		THUOCL
昂丹司琼			7		THUOCL
明目蒺藜丸			7		THUOCL
春雷霉素			7		THUOCL
晕动片			7		THUOCL
普通外科学			7		THUOCL
暑热症			7		THUOCL
暴发调查			7		THUOCL
月经疹			7		THUOCL
朱砂莲			7		THUOCL
机械性肠梗阻			7		THUOCL
杆菌肽			7		THUOCL
杏仁止咳糖浆			7		THUOCL
枇杷叶膏			7		THUOCL
林兆鑫			7		THUOCL
果糖注射液			7		THUOCL
枣仁安神颗粒			7		THUOCL
染色体丢失			7		THUOCL
树枝状细胞			7		THUOCL
根霉			7		THUOCL
梓醇			7		THUOCL
棘上韧带			7		THUOCL
植物极			7		THUOCL
椎管内麻醉			7		THUOCL
椎间盘变性			7		THUOCL
椭圆囊			7		THUOCL
橡胶膏剂			7		THUOCL
正水			7		THUOCL
气滞血瘀证			7		THUOCL
气管炎疫苗			7		THUOCL
氟伐他汀			7		THUOCL
氢溴酸右美沙芬片			7		THUOCL
氨基乙酸			7		THUOCL
氨基偶氮苯			7		THUOCL
氨基苷类抗生素			7		THUOCL
氯化亚汞			7		THUOCL
水半夏			7		THUOCL
水杨酸甲酯			7		THUOCL
汽油中毒			7		THUOCL
泌乳素瘤			7		THUOCL
法医毒理学			7		THUOCL
注射用五水头孢唑林钠			7		THUOCL
注射用复合辅酶			7		THUOCL
注射用胸腺五肽			7		THUOCL
注射用鼠神经生长因子			7		THUOCL
济生肾气丸			7		THUOCL
消旋卡多曲颗粒			7		THUOCL
消痞和胃胶囊			7		THUOCL
消谷善饥			7		THUOCL
润肠丸			7		THUOCL
液体药剂			7		THUOCL
深龋			7		THUOCL
清宫寿桃丸			7		THUOCL
清热解毒颗粒			7		THUOCL
溴隐亭			7		THUOCL
滴定法			7		THUOCL
漏芦			7		THUOCL
激活因子			7		THUOCL
火炭母			7		THUOCL
灯盏花素注射液			7		THUOCL
炎性假瘤			7		THUOCL
炙甘草汤			7		THUOCL
热痹			7		THUOCL
焦炉工人肺癌			7		THUOCL
熊胆黄芩滴眼液			7		THUOCL
牛蒡根			7		THUOCL
牛黄消炎片			7		THUOCL
犀角地黄汤			7		THUOCL
猫眼草			7		THUOCL
王肯堂			7		THUOCL
环丝氨酸			7		THUOCL
玻璃体变性			7		THUOCL
琥珀酰明胶注射液			7		THUOCL
琼玉膏			7		THUOCL
瓜子金			7		THUOCL
甲状腺次全切除术			7		THUOCL
甲磺酸酚妥拉明注射液			7		THUOCL
电子睡眠仪			7		THUOCL
番木瓜碱			7		THUOCL
疏风定痛丸			7		THUOCL
疣状			7		THUOCL
疣状表皮发育不良			7		THUOCL
痹病			7		THUOCL
瘙痒病			7		THUOCL
癫病			7		THUOCL
癫痫性精神障碍			7		THUOCL
白凡士林			7		THUOCL
白蔹			7		THUOCL
白降丹			7		THUOCL
皮样囊肿			7		THUOCL
皮特凯恩群岛			7		THUOCL
皮肤划痕症			7		THUOCL
皮肤磨削术			7		THUOCL
皮肤结核			7		THUOCL
皮质盲			7		THUOCL
益肝明目口服液			7		THUOCL
益肾壮阳膏			7		THUOCL
盐酸吖啶黄			7		THUOCL
盐酸多巴胺注射液			7		THUOCL
盐酸西布曲明胶囊			7		THUOCL
目病			7		THUOCL
直肠类癌			7		THUOCL
相火妄动			7		THUOCL
睑球粘连			7		THUOCL
睾丸下降不全			7		THUOCL
睾丸间质细胞			7		THUOCL
硝酸咪康唑			7		THUOCL
硫唑嘌呤			7		THUOCL
硫酸氨基葡萄糖			7		THUOCL
硼酸软膏			7		THUOCL
碳酸钙片			7		THUOCL
磺胺噻唑			7		THUOCL
神经免疫学			7		THUOCL
神经梅毒			7		THUOCL
穿心莲胶囊			7		THUOCL
竹叶石膏汤			7		THUOCL
等长收缩			7		THUOCL
类天疱疮			7		THUOCL
精囊肿瘤			7		THUOCL
精核			7		THUOCL
糖醛酸			7		THUOCL
糯稻根			7		THUOCL
红莲子			7		THUOCL
红霉素肠溶片			7		THUOCL
纳米球			7		THUOCL
细胞形态学			7		THUOCL
细胞角蛋白			7		THUOCL
结节影			7		THUOCL
缬沙坦胶囊			7		THUOCL
缺盆穴			7		THUOCL
网胃			7		THUOCL
罗珍胶囊			7		THUOCL
美扑伪麻片			7		THUOCL
美敏伪麻溶液			7		THUOCL
美满霉素			7		THUOCL
羧甲司坦			7		THUOCL
羧甲基纤维素			7		THUOCL
翻白草			7		THUOCL
耳廓软骨膜炎			7		THUOCL
肉毒抗毒素			7		THUOCL
肌肤甲错			7		THUOCL
肝海绵状血管瘤			7		THUOCL
肝胃气痛			7		THUOCL
肠炎宁颗粒			7		THUOCL
股环			7		THUOCL
肩锁关节			7		THUOCL
肺动脉瓣闭锁			7		THUOCL
肺炎衣原体			7		THUOCL
肺炎链球菌性肺炎			7		THUOCL
肾动脉瘤			7		THUOCL
肾小管性酸中毒			7		THUOCL
肾部分切除术			7		THUOCL
胃康胶囊			7		THUOCL
胃得乐			7		THUOCL
胃空肠吻合术			7		THUOCL
胃腺			7		THUOCL
胆总管扩张			7		THUOCL
胆碱能神经			7		THUOCL
胚泡			7		THUOCL
胶原病			7		THUOCL
胶束			7		THUOCL
胸腺素			7		THUOCL
胸腺肽氯化钠注射液			7		THUOCL
胸腺肽注射液			7		THUOCL
脂肪乳剂			7		THUOCL
脏象学说			7		THUOCL
脑白质病			7		THUOCL
脑脊膜炎			7		THUOCL
脱证			7		THUOCL
腰痛宁胶囊			7		THUOCL
腹壁反射			7		THUOCL
腹外斜肌			7		THUOCL
腹膜腔			7		THUOCL
膀胱憩室			7		THUOCL
膨胀性生长			7		THUOCL
致密结缔组织			7		THUOCL
舒喘灵			7		THUOCL
舒筋活血片			7		THUOCL
芭蕉根			7		THUOCL
花被片			7		THUOCL
苏合香			7		THUOCL
苦木			7		THUOCL
苯丙酸诺龙			7		THUOCL
苯巴比妥片			7		THUOCL
茴香油			7		THUOCL
药物分布			7		THUOCL
莫沙必利			7		THUOCL
葡萄糖氯化钠			7		THUOCL
葡萄糖酸钙口服溶液			7		THUOCL
葡萄糖酸钙锌口服溶液			7		THUOCL
葶苈草颗粒			7		THUOCL
蒎烯			7		THUOCL
虎标万金油			7		THUOCL
蝶鞍			7		THUOCL
螺内酯片			7		THUOCL
血吸虫性肝硬化			7		THUOCL
血小板无力症			7		THUOCL
血管痣			7		THUOCL
补骨脂素			7		THUOCL
表现度			7		THUOCL
西地碘片			7		THUOCL
西罗莫司			7		THUOCL
视交叉			7		THUOCL
视黄醛			7		THUOCL
记忆增强			7		THUOCL
谷丙甘氨酸胶囊			7		THUOCL
赖诺普利			7		THUOCL
赤巴			7		THUOCL
超氧化物岐化酶			7		THUOCL
跌打活血散			7		THUOCL
跌打药酒			7		THUOCL
跗跖			7		THUOCL
躯体变形障碍			7		THUOCL
转化生长因子			7		THUOCL
转铁蛋白			7		THUOCL
输卵管通水			7		THUOCL
输精管炎			7		THUOCL
辛弗林			7		THUOCL
达菲林			7		THUOCL
过敏性血管炎			7		THUOCL
连锁遗传			7		THUOCL
追风透骨丸			7		THUOCL
选择基因			7		THUOCL
选择毒性			7		THUOCL
通痹胶囊			7		THUOCL
通络下乳			7		THUOCL
通络祛痛膏			7		THUOCL
通脉养心丸			7		THUOCL
遗传异质性			7		THUOCL
那敏伪麻胶囊			7		THUOCL
酪氨酸血症			7		THUOCL
金线吊葫芦			7		THUOCL
金荞麦片			7		THUOCL
金鸡胶囊			7		THUOCL
钟乳洞			7		THUOCL
银屑病关节炎			7		THUOCL
银翘解毒胶囊			7		THUOCL
铸工尘肺			7		THUOCL
镍钛合金			7		THUOCL
间羟胺			7		THUOCL
阴囊水肿			7		THUOCL
阴茎损伤			7		THUOCL
阿德福韦酯片			7		THUOCL
阿德福韦酯胶囊			7		THUOCL
阿胶补血口服液			7		THUOCL
阿莫西林克拉维酸钾片			7		THUOCL
阿莫西林咀嚼片			7		THUOCL
附加剂			7		THUOCL
隆突性皮肤纤维肉瘤			7		THUOCL
难治性贫血			7		THUOCL
雷公藤总萜片			7		THUOCL
青葙子			7		THUOCL
青霉素酶			7		THUOCL
青霉素钾			7		THUOCL
青霉胺			7		THUOCL
鞣酸苦参碱胶囊			7		THUOCL
颗粒细胞瘤			7		THUOCL
风寒感冒冲剂			7		THUOCL
首过效应			7		THUOCL
香砂六君丸			7		THUOCL
马应龙麝香痔疮膏			7		THUOCL
骨性结合			7		THUOCL
骨炎			7		THUOCL
骰骨			7		THUOCL
骶棘肌			7		THUOCL
骶髂关节炎			7		THUOCL
髌韧带			7		THUOCL
鱼毒性			7		THUOCL
鱼腥草素			7		THUOCL
鲁南贝特			7		THUOCL
麝香抗栓丸			7		THUOCL
麦角胺咖啡因			7		THUOCL
麻痹性痴呆			7		THUOCL
黄体酮胶囊			7		THUOCL
黄斑中心凹			7		THUOCL
黄芪注射液			7		THUOCL
鼓膜修补术			7		THUOCL
鼻炎灵			7		THUOCL
龈沟液			7		THUOCL
龙枣胶囊			7		THUOCL
一贯煎			6		THUOCL
七味葡萄散			6		THUOCL
七宝美髯丹			6		THUOCL
三两半药酒			6		THUOCL
三角风			6		THUOCL
上肢长			6		THUOCL
下廉			6		THUOCL
下脘			6		THUOCL
不安腿综合征			6		THUOCL
不随意运动			6		THUOCL
严迪			6		THUOCL
中耳胆脂瘤			6		THUOCL
丹栀逍遥散			6		THUOCL
主动脉炎			6		THUOCL
主要组织相容性复合体			6		THUOCL
丽蝇			6		THUOCL
乌金口服液			6		THUOCL
乙型肝炎免疫球蛋白			6		THUOCL
乙肝灵胶囊			6		THUOCL
乙酰丙嗪			6		THUOCL
乳房湿疹			6		THUOCL
乳痛症			6		THUOCL
乳突炎			6		THUOCL
了哥王			6		THUOCL
二尖瓣返流			6		THUOCL
二期缝合			6		THUOCL
二氢吡啶			6		THUOCL
二氢睾酮			6		THUOCL
二氧化硫中毒			6		THUOCL
二氧化碳麻醉			6		THUOCL
五味消毒饮			6		THUOCL
亚界			6		THUOCL
亚硝酸异戊酯			6		THUOCL
产后甲状腺炎			6		THUOCL
人体寄生虫学			6		THUOCL
人体测量学			6		THUOCL
人狂犬病免疫球蛋白			6		THUOCL
人迎穴			6		THUOCL
他莫昔芬			6		THUOCL
伏龙肝			6		THUOCL
传染过程			6		THUOCL
伤口敷料			6		THUOCL
体虱			6		THUOCL
促皮质激素			6		THUOCL
促皮质素			6		THUOCL
修饰基因			6		THUOCL
假狂犬病			6		THUOCL
儿童清肺口服液			6		THUOCL
充盈缺损			6		THUOCL
先天性再生障碍性贫血			6		THUOCL
先天性无虹膜			6		THUOCL
先天性漏斗胸			6		THUOCL
先天性肝内胆管扩张			6		THUOCL
光感受器			6		THUOCL
光气中毒			6		THUOCL
光适应			6		THUOCL
克咳敏			6		THUOCL
克隆繁殖			6		THUOCL
八角枫			6		THUOCL
六君子丸			6		THUOCL
六味安消胶囊			6		THUOCL
养血安神丸			6		THUOCL
养血生发胶囊			6		THUOCL
养阴清肺汤			6		THUOCL
养阴降压胶囊			6		THUOCL
内源性感染			6		THUOCL
内胚窦瘤			6		THUOCL
内脏痛			6		THUOCL
内韧带			6		THUOCL
冈上肌			6		THUOCL
军团菌感染			6		THUOCL
冠脉通片			6		THUOCL
冬芽			6		THUOCL
冲任不固			6		THUOCL
冷伤			6		THUOCL
凝集反应			6		THUOCL
切创			6		THUOCL
刘翰			6		THUOCL
利巴韦林滴眼液			6		THUOCL
利托那韦			6		THUOCL
利鲁唑片			6		THUOCL
刮匙			6		THUOCL
刺五加片			6		THUOCL
前列腺脓肿			6		THUOCL
前臂长			6		THUOCL
动物生物学			6		THUOCL
化脓性汗腺炎			6		THUOCL
化脓性骨髓炎			6		THUOCL
医用化学			6		THUOCL
升阳十一味丸			6		THUOCL
半数致死剂量			6		THUOCL
华佗膏			6		THUOCL
单体性			6		THUOCL
单面性			6		THUOCL
卟啉病			6		THUOCL
卫气同病			6		THUOCL
卵巢妊娠			6		THUOCL
卵泡破裂			6		THUOCL
卵裂			6		THUOCL
原核细胞			6		THUOCL
去甲万古霉素			6		THUOCL
去甲乌药碱			6		THUOCL
参地益肾口服液			6		THUOCL
参桂鹿茸丸			6		THUOCL
参茸三肾胶囊			6		THUOCL
反向遗传学			6		THUOCL
取代基			6		THUOCL
口腔颌面部肿瘤			6		THUOCL
叶酸缺乏症			6		THUOCL
同仁安神丸			6		THUOCL
同胞竞争障碍			6		THUOCL
吗啡中毒			6		THUOCL
听会穴			6		THUOCL
听觉过敏			6		THUOCL
和兴白花油			6		THUOCL
哑门			6		THUOCL
哮病			6		THUOCL
善存银片			6		THUOCL
喉室			6		THUOCL
喙突			6		THUOCL
嗜人按蚊			6		THUOCL
嗜眠症			6		THUOCL
囊尾蚴病			6		THUOCL
四缝穴			6		THUOCL
四逆散			6		THUOCL
固本咳喘胶囊			6		THUOCL
固本强身胶囊			6		THUOCL
土壤热			6		THUOCL
土大黄			6		THUOCL
地不容			6		THUOCL
地奥司明片			6		THUOCL
地板效应			6		THUOCL
坎地沙坦酯片			6		THUOCL
基因频率			6		THUOCL
塞克硝唑			6		THUOCL
增效联磺片			6		THUOCL
壅积			6		THUOCL
复合氨基酸			6		THUOCL
复方布洛伪麻缓释片			6		THUOCL
复方消化酶			6		THUOCL
复方肝浸膏片			6		THUOCL
复方苦参注射液			6		THUOCL
复方血栓通胶囊			6		THUOCL
复方青黛丸			6		THUOCL
复溜			6		THUOCL
外科护理学			6		THUOCL
外踝尖			6		THUOCL
外阴癌根治术			6		THUOCL
外阴营养不良			6		THUOCL
多元分析			6		THUOCL
多克隆抗体			6		THUOCL
多寐			6		THUOCL
多形性胶质母细胞瘤			6		THUOCL
多西他赛注射液			6		THUOCL
大柴胡汤			6		THUOCL
大黄酚			6		THUOCL
天一止咳糖浆			6		THUOCL
天麻钩藤饮			6		THUOCL
太阳神口服液			6		THUOCL
头孢克洛分散片			6		THUOCL
头孢吡肟			6		THUOCL
头孢唑啉钠			6		THUOCL
头孢地尼			6		THUOCL
头孢地尼分散片			6		THUOCL
头孢氨苄甲氧苄啶胶囊			6		THUOCL
头维			6		THUOCL
始基子宫			6		THUOCL
子宫内膜间质肉瘤			6		THUOCL
子宫肌炎			6		THUOCL
孤雌生殖			6		THUOCL
安神补脑片			6		THUOCL
安阳固本膏			6		THUOCL
宫血宁胶囊			6		THUOCL
寄生追风液			6		THUOCL
富马酸喹硫平片			6		THUOCL
对立违抗性障碍			6		THUOCL
导尿术			6		THUOCL
寿星补汁			6		THUOCL
小儿化痰止咳颗粒			6		THUOCL
小儿咽扁颗粒			6		THUOCL
小儿感冒片			6		THUOCL
小儿清肺化痰口服液			6		THUOCL
小儿至宝丸			6		THUOCL
小儿退热口服液			6		THUOCL
小活络丹			6		THUOCL
小胶质细胞			6		THUOCL
小脑扁桃体下疝畸形			6		THUOCL
少府穴			6		THUOCL
尼莫地平胶囊			6		THUOCL
川芎茶调散			6		THUOCL
左氧氟沙星片			6		THUOCL
巨指			6		THUOCL
巨阙			6		THUOCL
布地奈德			6		THUOCL
布氏田鼠			6		THUOCL
布洛芬片			6		THUOCL
布洛芬颗粒			6		THUOCL
常用护理技术			6		THUOCL
常见急症处理			6		THUOCL
幽门狭窄			6		THUOCL
广泛性焦虑障碍			6		THUOCL
广藿香油			6		THUOCL
康王洗剂			6		THUOCL
异位肾			6		THUOCL
强力天麻杜仲胶囊			6		THUOCL
强肾养心胶囊			6		THUOCL
强迫性神经症			6		THUOCL
归芍地黄丸			6		THUOCL
当归散			6		THUOCL
微孔过滤			6		THUOCL
心脏传导阻滞			6		THUOCL
心血管梅毒			6		THUOCL
急性胃粘膜病变			6		THUOCL
急性骨髓炎			6		THUOCL
恋物症			6		THUOCL
意舍			6		THUOCL
感觉剥夺			6		THUOCL
感觉性失语			6		THUOCL
戊巴比妥钠			6		THUOCL
房室结			6		THUOCL
扩散系数			6		THUOCL
扶正化瘀片			6		THUOCL
扶正化瘀胶囊			6		THUOCL
承扶			6		THUOCL
抗原转换			6		THUOCL
抗生物素蛋白			6		THUOCL
抗磷脂抗体			6		THUOCL
抛射剂			6		THUOCL
拔牙钳			6		THUOCL
插入片段			6		THUOCL
放射性皮肤疾病			6		THUOCL
新乐敦			6		THUOCL
新福林			6		THUOCL
无蒂			6		THUOCL
明胶海绵			6		THUOCL
易患性			6		THUOCL
晕海宁			6		THUOCL
普鲁卡因胺			6		THUOCL
晶体蛋白			6		THUOCL
晶珠本草			6		THUOCL
暗视觉			6		THUOCL
替考拉宁			6		THUOCL
月骨			6		THUOCL
期门穴			6		THUOCL
木聚糖酶			6		THUOCL
杂交瘤			6		THUOCL
来氟米特			6		THUOCL
板蓝根注射液			6		THUOCL
桂枝茯苓丸			6		THUOCL
梁丘			6		THUOCL
森林脑炎疫苗			6		THUOCL
椎管内肿瘤切除术			6		THUOCL
槟榔四消丸			6		THUOCL
母丁香			6		THUOCL
比索洛尔			6		THUOCL
毛发移植术			6		THUOCL
毛细血管扩张症			6		THUOCL
毛霉菌病			6		THUOCL
气阴两虚证			6		THUOCL
氟氯西林			6		THUOCL
氨基酸代谢病			6		THUOCL
沈克非			6		THUOCL
注射用头孢他啶			6		THUOCL
注射用氨曲南			6		THUOCL
注射用盐酸甲氯芬酯			6		THUOCL
注意障碍			6		THUOCL
泮托拉唑			6		THUOCL
泻痢停			6		THUOCL
洗耳球			6		THUOCL
洛哌丁胺			6		THUOCL
洞穴学			6		THUOCL
活络止痛丸			6		THUOCL
浅龋			6		THUOCL
浮白			6		THUOCL
海马旁回			6		THUOCL
海马结构			6		THUOCL
涂阴肺结核			6		THUOCL
消旋山莨菪碱			6		THUOCL
消炎止咳片			6		THUOCL
消炎镇痛膏			6		THUOCL
淋巴因子			6		THUOCL
淫羊藿苷			6		THUOCL
清开灵胶囊			6		THUOCL
清心沉香八味丸			6		THUOCL
清浊益肾胶囊			6		THUOCL
清火片			6		THUOCL
清热消炎宁胶囊			6		THUOCL
清热通淋			6		THUOCL
温度效应			6		THUOCL
湿毒清胶囊			6		THUOCL
滑石尘肺			6		THUOCL
火把花根片			6		THUOCL
火激红斑			6		THUOCL
灵仙跌打片			6		THUOCL
烷化剂			6		THUOCL
牛尾海			6		THUOCL
牛黄解毒软胶囊			6		THUOCL
物理治疗学			6		THUOCL
犬钩端螺旋体病			6		THUOCL
猪肺磷脂注射液			6		THUOCL
猪蹄甲			6		THUOCL
率谷			6		THUOCL
王清任			6		THUOCL
班布特罗			6		THUOCL
瓣膜成形术			6		THUOCL
甘利欣			6		THUOCL
甘草流浸膏			6		THUOCL
甘露醇注射液			6		THUOCL
生精胶囊			6		THUOCL
生脉饮口服液			6		THUOCL
生蒲黄			6		THUOCL
生长抑素			6		THUOCL
甲基转移酶			6		THUOCL
甲氨喋呤			6		THUOCL
甲硝唑注射液			6		THUOCL
甲磺酸帕珠沙星			6		THUOCL
电渗析法			6		THUOCL
电灼术			6		THUOCL
痛风定片			6		THUOCL
痛风舒胶囊			6		THUOCL
痰厥			6		THUOCL
痹痛宁胶囊			6		THUOCL
瘢痕癌			6		THUOCL
瘿病			6		THUOCL
白三烯			6		THUOCL
白内障囊内摘除术			6		THUOCL
白头翁汤			6		THUOCL
白果内酯			6		THUOCL
白毛舌			6		THUOCL
百草霜			6		THUOCL
皮肤松垂			6		THUOCL
皮肤真菌病			6		THUOCL
益智康脑丸			6		THUOCL
益智温肾十味丸			6		THUOCL
益气消渴颗粒			6		THUOCL
益肝解毒茶			6		THUOCL
盐酸哌甲酯			6		THUOCL
盐酸普鲁卡因			6		THUOCL
盐酸曲美他嗪片			6		THUOCL
盐酸苯海拉明			6		THUOCL
盐酸苯环壬酯片			6		THUOCL
盐酸麻黄碱滴鼻液			6		THUOCL
直肠溃疡			6		THUOCL
眉棱骨痛			6		THUOCL
睑下垂			6		THUOCL
硫酸镁注射液			6		THUOCL
硫酸镁溶液			6		THUOCL
硬脂醇			6		THUOCL
硬脑膜外血肿			6		THUOCL
磷酸二氢钠			6		THUOCL
磷酸氢二钠			6		THUOCL
祖卡木颗粒			6		THUOCL
神经元特异性烯醇化酶			6		THUOCL
神经性梅毒			6		THUOCL
穿琥宁注射液			6		THUOCL
童参			6		THUOCL
第二肝门			6		THUOCL
筋缩			6		THUOCL
精制冠心软胶囊			6		THUOCL
精母细胞			6		THUOCL
精索静脉结扎术			6		THUOCL
系统解剖学			6		THUOCL
紫癫			6		THUOCL
红花黄色素			6		THUOCL
红霉素片			6		THUOCL
纤维喉镜检查			6		THUOCL
纤维软骨			6		THUOCL
级联反应			6		THUOCL
组织学与胚胎学			6		THUOCL
细胞免疫学			6		THUOCL
细胞运动			6		THUOCL
终止子			6		THUOCL
经颅多普勒超声			6		THUOCL
绒毛状腺瘤			6		THUOCL
结肠切除术			6		THUOCL
结肠憩室			6		THUOCL
绞窄性肠梗阻			6		THUOCL
继代培养			6		THUOCL
维道			6		THUOCL
美加明			6		THUOCL
美容外科学			6		THUOCL
美洛西林			6		THUOCL
羟乙基淀粉			6		THUOCL
群落生态学			6		THUOCL
翳风			6		THUOCL
老年护理学			6		THUOCL
聋哑病			6		THUOCL
联苯双酯			6		THUOCL
肌苷片			6		THUOCL
肘管综合征			6		THUOCL
肛门外括约肌			6		THUOCL
肝固有动脉			6		THUOCL
肝肾阴虚证			6		THUOCL
肝萎缩			6		THUOCL
肠绒毛			6		THUOCL
肩手综合征			6		THUOCL
肩胛提肌			6		THUOCL
肺为贮痰之器			6		THUOCL
肺动脉干			6		THUOCL
肺气上逆			6		THUOCL
肾上腺素受体激动药			6		THUOCL
肾脓肿			6		THUOCL
肾茶袋泡茶			6		THUOCL
肿瘤遗传学			6		THUOCL
胃乃安胶囊			6		THUOCL
胃底折叠术			6		THUOCL
胃疡宁丸			6		THUOCL
胃痞			6		THUOCL
胃苏冲剂			6		THUOCL
胆道出血			6		THUOCL
胎儿宫内生长迟缓			6		THUOCL
胎儿酒精综合征			6		THUOCL
胎粪性腹膜炎			6		THUOCL
胜红清热胶囊			6		THUOCL
胫骨前肌			6		THUOCL
胶体渗透压			6		THUOCL
胸厚			6		THUOCL
脉管系统			6		THUOCL
脏腑辨证			6		THUOCL
脏躁			6		THUOCL
脑动脉炎			6		THUOCL
脑器质性精神病			6		THUOCL
脑心舒口服液			6		THUOCL
脑络通胶囊			6		THUOCL
脱羧			6		THUOCL
脾脏损伤			6		THUOCL
脾阴			6		THUOCL
腭扁桃体			6		THUOCL
腹可安片			6		THUOCL
腹壁成形术			6		THUOCL
腹腔穿刺术			6		THUOCL
腹腔镜下胆囊切除术			6		THUOCL
膀胱俞			6		THUOCL
膀胱输尿管反流			6		THUOCL
膜片钳			6		THUOCL
臣功再欣			6		THUOCL
至宝三鞭丸			6		THUOCL
舒他西林			6		THUOCL
舒必利			6		THUOCL
舒筋活络酒			6		THUOCL
色觉检查			6		THUOCL
花药培养			6		THUOCL
花鼠			6		THUOCL
芸香甙			6		THUOCL
苏敬			6		THUOCL
苔藓样变			6		THUOCL
苦地丁			6		THUOCL
苯磺酸氨氯地平			6		THUOCL
药物性胃炎			6		THUOCL
莫树锦			6		THUOCL
葡萄糖苷			6		THUOCL
葡萄糖酸钙片			6		THUOCL
薄荷素油			6		THUOCL
藤野严九郎			6		THUOCL
虫黄藻			6		THUOCL
蛔虫性肠梗阻			6		THUOCL
蛾贞胶丸			6		THUOCL
螺线管			6		THUOCL
蟾蜍毒			6		THUOCL
血余炭			6		THUOCL
血塞通分散片			6		THUOCL
血塞通注射液			6		THUOCL
血管性血友病			6		THUOCL
血管网状细胞瘤			6		THUOCL
血管脂肪瘤			6		THUOCL
补肾填精丸			6		THUOCL
补血口服液			6		THUOCL
被囊			6		THUOCL
西地碘含片			6		THUOCL
覆盖义齿修复			6		THUOCL
角化棘皮瘤			6		THUOCL
角鲨烯胶丸			6		THUOCL
解剖生理学			6		THUOCL
触毛			6		THUOCL
认知地图			6		THUOCL
认知革命			6		THUOCL
记忆广度			6		THUOCL
证治准绳			6		THUOCL
试管刷			6		THUOCL
贝那普利			6		THUOCL
质膜			6		THUOCL
赤芍药			6		THUOCL
超声诊断学			6		THUOCL
超数排卵			6		THUOCL
趋化性			6		THUOCL
跖骨痛			6		THUOCL
躯体效应			6		THUOCL
软骨炎			6		THUOCL
运动知觉			6		THUOCL
近亲系数			6		THUOCL
连翘败毒丸			6		THUOCL
迟发性运动障碍			6		THUOCL
透壁性心肌梗死			6		THUOCL
透明质酸钠凝胶			6		THUOCL
遗传距离			6		THUOCL
那格列奈			6		THUOCL
郁病			6		THUOCL
郁证			6		THUOCL
酚妥拉明			6		THUOCL
酮康唑洗剂			6		THUOCL
酮酸			6		THUOCL
酶原			6		THUOCL
重症联合免疫缺陷			6		THUOCL
重组体			6		THUOCL
金骨莲胶囊			6		THUOCL
钙调蛋白			6		THUOCL
钩端螺旋体疫苗			6		THUOCL
铬酸盐制造业工人肺癌			6		THUOCL
锁阳补肾胶囊			6		THUOCL
长春碱			6		THUOCL
阴液亏损			6		THUOCL
阴都			6		THUOCL
阴阜			6		THUOCL
阻生牙拔除术			6		THUOCL
阿司匹林泡腾片			6		THUOCL
阿奇霉素注射液			6		THUOCL
阿昔洛韦片			6		THUOCL
阿胶补血膏			6		THUOCL
阿胶颗粒			6		THUOCL
附红细胞体病			6		THUOCL
陈垣崇			6		THUOCL
陈藏器			6		THUOCL
降压袋泡茶			6		THUOCL
陶道穴			6		THUOCL
隐白			6		THUOCL
雅施达			6		THUOCL
雌核发育			6		THUOCL
雷贝拉唑			6		THUOCL
霉菌性肺炎			6		THUOCL
静纤毛			6		THUOCL
鞍结节脑膜瘤			6		THUOCL
预防口腔医学			6		THUOCL
颈动脉鞘			6		THUOCL
颊肌			6		THUOCL
颊车			6		THUOCL
风湿定胶囊			6		THUOCL
风湿贴			6		THUOCL
食管裂孔疝修补术			6		THUOCL
香菊胶囊			6		THUOCL
马来酸氯苯那敏片			6		THUOCL
马来酸罗格列酮片			6		THUOCL
马蹄肾			6		THUOCL
马钱子碱			6		THUOCL
驱虫斑鸠菊			6		THUOCL
骨疏康颗粒			6		THUOCL
骨筋丸胶囊			6		THUOCL
骨骼风痛片			6		THUOCL
骶尾部挫伤			6		THUOCL
高原性高血压			6		THUOCL
鸦胆子			6		THUOCL
鹿角片			6		THUOCL
麝香追风膏			6		THUOCL
麻杏止咳糖浆			6		THUOCL
黄家驷			6		THUOCL
黄芪精口服液			6		THUOCL
黑素体			6		THUOCL
鼠李糖			6		THUOCL
一期梅毒			5		THUOCL
一次性使用静脉输液针			5		THUOCL
七厘胶囊			5		THUOCL
七美岛			5		THUOCL
下利清谷			5		THUOCL
下火王			5		THUOCL
下脘穴			5		THUOCL
